timestamp;date_GMT;status;attendance;home_team_name;away_team_name;referee;Game Week;Pre-Match PPG (Home);Pre-Match PPG (Away);home_ppg;away_ppg;home_team_goal_count;away_team_goal_count;total_goal_count;total_goals_at_half_time;home_team_goal_count_half_time;away_team_goal_count_half_time;home_team_goal_timings;away_team_goal_timings;home_team_corner_count;away_team_corner_count;home_team_yellow_cards;home_team_red_cards;away_team_yellow_cards;away_team_red_cards;home_team_first_half_cards;home_team_second_half_cards;away_team_first_half_cards;away_team_second_half_cards;home_team_shots;away_team_shots;home_team_shots_on_target;away_team_shots_on_target;home_team_shots_off_target;away_team_shots_off_target;home_team_fouls;away_team_fouls;home_team_possession;away_team_possession;Home Team Pre-Match xG;Away Team Pre-Match xG;team_a_xg;team_b_xg;average_goals_per_match_pre_match;btts_percentage_pre_match;over_15_percentage_pre_match;over_25_percentage_pre_match;over_35_percentage_pre_match;over_45_percentage_pre_match;over_15_HT_FHG_percentage_pre_match;over_05_HT_FHG_percentage_pre_match;over_15_2HG_percentage_pre_match;over_05_2HG_percentage_pre_match;average_corners_per_match_pre_match;average_cards_per_match_pre_match;odds_ft_home_team_win;odds_ft_draw;odds_ft_away_team_win;odds_ft_over15;odds_ft_over25;odds_ft_over35;odds_ft_over45;odds_btts_yes;odds_btts_no;stadium_name
1375624800;Aug 04 2013 - 2:00pm;complete;1169;Hobro;Silkeborg;N/A;2;0.00;0.00;2.31;1.94;5;0;5;3;3;0;17,27,44,50,65;;6;4;2;0;3;0;2;0;3;0;6;9;3;4;3;5;12;18;52;48;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;4.41;3.85;1.83;0.00;0.00;0.00;0.00;0.00;0.00;HDS Arena
1375977600;Aug 08 2013 - 4:00pm;complete;3253;Horsens;Silkeborg;N/A;3;3.00;0.00;1.35;1.94;1;0;1;1;1;0;43;;10;6;1;0;1;0;1;0;0;1;12;11;7;5;5;6;7;11;48;52;0.00;0.00;0.00;0.00;5.00;50;100;100;100;100;100;100;50;100;10.00;3.00;1.92;3.75;4.05;0.00;0.00;0.00;0.00;0.00;0.00;CASA Arena Horsens
1376067600;Aug 09 2013 - 5:00pm;complete;446;Marienlyst;Hobro;N/A;3;1.00;3.00;0.88;1.65;1;2;3;3;1;2;11;5,41;6;9;1;0;0;0;1;0;0;0;7;18;2;9;5;9;13;9;50;50;0.00;0.00;0.00;0.00;2.50;100;100;50;0;0;50;100;0;100;8.00;5.00;5.40;3.94;1.68;0.00;0.00;0.00;0.00;0.00;0.00;Odense Atletikstadion (Odense V)
1376139600;Aug 10 2013 - 1:00pm;complete;743;Brønshøj;Hvidovre;N/A;3;0.00;0.00;1.38;0.82;1;3;4;1;1;0;29;53,59,81;5;1;0;0;4;0;0;0;4;0;18;9;10;5;8;4;18;19;47;53;0.00;0.00;0.00;0.00;1.50;50;50;50;0;0;0;0;50;50;1.00;2.00;2.38;3.58;2.98;0.00;0.00;0.00;0.00;0.00;0.00;Tingbjerg Idrætspark
1376218800;Aug 11 2013 - 11:00am;complete;901;Lyngby;Vendsyssel;N/A;3;0.00;3.00;2.06;0.94;3;1;4;3;2;1;10,32,60;40;6;3;1;0;3;1;1;0;3;1;8;8;3;4;5;4;9;8;50;50;0.00;0.00;0.00;0.00;2.00;50;50;50;50;0;0;50;50;50;0.00;2.00;1.87;3.76;4.25;0.00;0.00;0.00;0.00;0.00;0.00;Lyngby Stadion
1376226000;Aug 11 2013 - 1:00pm;complete;1105;HB Køge;Fredericia;N/A;3;3.00;1.00;2.00;1.00;1;3;4;3;1;2;5;24,38,55;8;4;2;0;4;0;2;0;4;0;14;5;2;3;12;2;9;15;52;48;0.00;0.00;0.00;0.00;2.00;50;100;0;0;0;0;100;0;100;7.00;3.00;2.44;3.51;2.93;0.00;0.00;0.00;0.00;0.00;0.00;Castus Park (Herfølge)
1376229600;Aug 11 2013 - 2:00pm;complete;997;AB;Vejle;N/A;3;0.00;0.00;1.44;1.56;1;3;4;2;1;1;8;29,51,90;3;1;2;0;1;0;2;0;1;0;10;8;2;3;8;5;7;11;51;49;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;3.24;3.44;2.29;0.00;0.00;0.00;0.00;0.00;0.00;Gladsaxe Stadion
1376584200;Aug 15 2013 - 4:30pm;complete;1796;Silkeborg;Lyngby;N/A;4;3.00;0.00;2.06;1.38;3;2;5;1;0;1;66,68,72;22,47;8;3;1;0;2;0;1;0;2;0;13;7;3;1;10;6;11;14;52;48;0.00;0.00;0.00;0.00;3.50;50;100;50;50;50;50;75;75;100;9.00;0.50;1.92;3.76;4.05;0.00;0.00;0.00;0.00;0.00;0.00;MASCOT PARK (Silkeborg)
1376744400;Aug 17 2013 - 1:00pm;complete;858;Hobro;Brønshøj;N/A;4;3.00;0.00;2.31;1.82;1;0;1;1;1;0;22;;7;1;1;0;3;0;1;0;3;0;4;8;2;2;2;6;23;17;48;52;0.00;0.00;0.00;0.00;5.00;50;100;100;100;100;100;100;100;100;12.00;3.00;1.68;3.97;5.39;0.00;0.00;0.00;0.00;0.00;0.00;HDS Arena
1376823600;Aug 18 2013 - 11:00am;complete;1296;Hvidovre;AB;N/A;4;0.50;1.50;1.38;0.76;4;0;4;2;2;0;18,45,54,75;;-1;-1;2;0;0;0;2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;3.25;100;100;75;25;25;50;75;25;100;7.00;3.50;2.31;3.53;3.14;0.00;0.00;0.00;0.00;0.00;0.00;Kæmpernes Arena
1376830800;Aug 18 2013 - 1:00pm;complete;689;Vendsyssel;Marienlyst;N/A;4;0.00;0.00;1.38;0.06;2;1;3;3;2;1;20,38;10;6;2;0;0;3;0;0;0;3;0;7;4;5;1;2;3;12;11;50;50;0.00;0.00;0.00;0.00;2.00;0;50;50;0;0;0;100;50;50;5.00;5.00;1.62;3.95;6.05;0.00;0.00;0.00;0.00;0.00;0.00;Hjørring Stadion (Hjørring)
1376830800;Aug 18 2013 - 1:00pm;complete;1876;Fredericia;Horsens;N/A;4;3.00;3.00;1.59;1.81;2;5;7;3;1;2;4,58;7,45'2,81,83,88;3;5;2;1;1;0;2;1;1;0;10;6;1;3;9;3;12;14;50;50;0.00;0.00;0.00;0.00;2.00;0;50;50;0;0;0;100;50;50;9.00;4.00;3.81;3.52;2.04;0.00;0.00;0.00;0.00;0.00;0.00;Monjasa Park
1376830800;Aug 18 2013 - 1:00pm;complete;2118;Vejle;HB Køge;N/A;4;1.50;1.00;1.29;0.94;0;0;0;0;0;0;;;2;6;3;0;2;0;3;0;2;0;2;7;0;1;2;6;22;18;48;52;0.00;0.00;0.00;0.00;2.50;75;100;25;25;0;0;75;50;100;12.00;4.00;2.04;3.56;3.79;0.00;0.00;0.00;0.00;0.00;0.00;Vejle Stadion
