timestamp;date_GMT;status;attendance;home_team_name;away_team_name;referee;Game Week;Pre-Match PPG (Home);Pre-Match PPG (Away);home_ppg;away_ppg;home_team_goal_count;away_team_goal_count;total_goal_count;total_goals_at_half_time;home_team_goal_count_half_time;away_team_goal_count_half_time;home_team_goal_timings;away_team_goal_timings;home_team_corner_count;away_team_corner_count;home_team_yellow_cards;home_team_red_cards;away_team_yellow_cards;away_team_red_cards;home_team_first_half_cards;home_team_second_half_cards;away_team_first_half_cards;away_team_second_half_cards;home_team_shots;away_team_shots;home_team_shots_on_target;away_team_shots_on_target;home_team_shots_off_target;away_team_shots_off_target;home_team_fouls;away_team_fouls;home_team_possession;away_team_possession;Home Team Pre-Match xG;Away Team Pre-Match xG;team_a_xg;team_b_xg;average_goals_per_match_pre_match;btts_percentage_pre_match;over_15_percentage_pre_match;over_25_percentage_pre_match;over_35_percentage_pre_match;over_45_percentage_pre_match;over_15_HT_FHG_percentage_pre_match;over_05_HT_FHG_percentage_pre_match;over_15_2HG_percentage_pre_match;over_05_2HG_percentage_pre_match;average_corners_per_match_pre_match;average_cards_per_match_pre_match;odds_ft_home_team_win;odds_ft_draw;odds_ft_away_team_win;odds_ft_over15;odds_ft_over25;odds_ft_over35;odds_ft_over45;odds_btts_yes;odds_btts_no;stadium_name
1399813200;May 11 2014 - 1:00pm;complete;749;Oulu;HIFK;N/A;N/A;0.00;0.00;1.93;1.50;2;2;4;3;2;1;2,34;16,5;-1;-1;4;1;2;0;1;4;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;1.00;0;50;0;0;0;50;50;0;0;1.00;2.00;2.16;3.35;3.72;0.00;0.00;0.00;0.00;0.00;0.00;Raatin stadion
1399813200;May 11 2014 - 1:00pm;complete;372;PK-35 Vantaa;JIPPO;N/A;N/A;3.00;0.00;1.54;0.57;0;0;0;0;0;0;;;8;3;1;0;2;0;1;0;1;1;16;5;7;2;9;3;13;8;57;43;0.00;0.00;0.00;0.00;1.50;50;50;50;0;0;50;50;0;50;5.00;1.00;1.67;3.84;5.82;0.00;0.00;0.00;0.00;0.00;0.00;Myyrmäen jalkapallostadion
1399908600;May 12 2014 - 3:30pm;complete;1397;Jazz;Haka;N/A;N/A;0.00;0.00;0.54;1.46;2;2;4;2;1;1;37,69;41,72;7;4;2;0;1;0;0;2;1;0;6;9;2;5;4;4;16;8;50;50;0.00;0.00;0.00;0.00;0.50;0;0;0;0;0;0;50;0;0;5.00;2.00;5.58;3.87;1.68;0.00;0.00;0.00;0.00;0.00;0.00;Porin Stadion
1399908600;May 12 2014 - 3:30pm;complete;1378;Viikingit;KTP;N/A;N/A;0.00;0.00;0.31;1.23;0;4;4;2;0;2;;8,37,73,85;7;5;3;1;1;0;1;3;0;1;12;12;8;4;4;8;16;18;39;61;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;3.02;3.36;2.46;0.00;0.00;0.00;0.00;0.00;0.00;Vuosaaren Urheilukenttä
1400331600;May 17 2014 - 1:00pm;complete;1004;HIFK;PK-35 Vantaa;N/A;N/A;3.00;0.00;2.23;1.86;1;1;2;2;1;1;27;43;6;6;1;0;0;0;1;0;0;0;10;11;5;5;5;6;13;10;52;48;0.00;0.00;0.00;0.00;2.50;50;100;50;0;0;50;50;50;100;7.00;8.00;2.10;3.46;3.70;0.00;0.00;0.00;0.00;0.00;0.00;Töölön Pallokenttä
1400331600;May 17 2014 - 1:00pm;complete;1056;Haka;Viikingit;N/A;N/A;2.00;0.50;1.93;0.14;5;0;5;4;4;0;14,19,35,45,63;;6;4;0;0;2;0;0;0;1;1;9;8;3;4;6;4;9;14;58;42;0.00;0.00;0.00;0.00;0.75;0;25;0;0;0;0;0;25;50;10.50;6.00;1.49;4.42;7.24;0.00;0.00;0.00;0.00;0.00;0.00;Tehtaan kenttä
1400331600;May 17 2014 - 1:00pm;complete;1288;JJK;Jazz;N/A;N/A;1.00;3.00;1.43;1.29;1;0;1;1;1;0;38;;3;4;3;0;3;0;1;2;0;3;15;15;10;7;5;8;20;14;46;54;0.00;0.00;0.00;0.00;0.50;0;0;0;0;0;0;0;0;50;5.00;7.00;2.08;3.39;3.85;0.00;0.00;0.00;0.00;0.00;0.00;Harjun stadion
1400331600;May 17 2014 - 1:00pm;complete;1802;Ilves;JIPPO;N/A;N/A;3.00;1.00;1.93;0.57;2;0;2;1;1;0;19,76;;4;3;3;0;1;0;0;3;0;1;13;6;7;1;6;5;14;9;57;43;0.00;0.00;0.00;0.00;2.50;50;50;50;50;50;50;50;50;50;11.00;3.00;1.44;4.65;8.07;0.00;0.00;0.00;0.00;0.00;0.00;Tammelan Stadion
1400335200;May 17 2014 - 2:00pm;complete;1005;Oulu;KTP;N/A;N/A;1.00;3.00;1.93;1.23;4;4;8;4;1;3;11,56,77,80;15,37,39,57;2;5;1;0;3;0;1;0;0;3;5;8;2;4;3;4;12;19;54;46;0.00;0.00;0.00;0.00;4.00;50;100;100;100;0;100;100;50;100;5.00;6.00;3.08;3.31;2.45;0.00;0.00;0.00;0.00;0.00;0.00;Raatin stadion
1400859000;May 23 2014 - 3:30pm;complete;1310;JJK;HIFK;N/A;N/A;2.00;0.50;1.43;1.50;0;4;4;2;0;2;;1,31,58,65;9;4;0;0;2;0;0;0;0;2;23;8;8;4;15;4;3;14;62;38;0.00;0.00;0.00;0.00;1.75;25;50;25;25;0;50;75;0;25;5.00;4.50;2.59;3.32;2.87;0.00;0.00;0.00;0.00;0.00;0.00;Harjun stadion
