timestamp;date_GMT;status;attendance;home_team_name;away_team_name;referee;Game Week;Pre-Match PPG (Home);Pre-Match PPG (Away);home_ppg;away_ppg;home_team_goal_count;away_team_goal_count;total_goal_count;total_goals_at_half_time;home_team_goal_count_half_time;away_team_goal_count_half_time;home_team_goal_timings;away_team_goal_timings;home_team_corner_count;away_team_corner_count;home_team_yellow_cards;home_team_red_cards;away_team_yellow_cards;away_team_red_cards;home_team_first_half_cards;home_team_second_half_cards;away_team_first_half_cards;away_team_second_half_cards;home_team_shots;away_team_shots;home_team_shots_on_target;away_team_shots_on_target;home_team_shots_off_target;away_team_shots_off_target;home_team_fouls;away_team_fouls;home_team_possession;away_team_possession;Home Team Pre-Match xG;Away Team Pre-Match xG;team_a_xg;team_b_xg;average_goals_per_match_pre_match;btts_percentage_pre_match;over_15_percentage_pre_match;over_25_percentage_pre_match;over_35_percentage_pre_match;over_45_percentage_pre_match;over_15_HT_FHG_percentage_pre_match;over_05_HT_FHG_percentage_pre_match;over_15_2HG_percentage_pre_match;over_05_2HG_percentage_pre_match;average_corners_per_match_pre_match;average_cards_per_match_pre_match;odds_ft_home_team_win;odds_ft_draw;odds_ft_away_team_win;odds_ft_over15;odds_ft_over25;odds_ft_over35;odds_ft_over45;odds_btts_yes;odds_btts_no;stadium_name
1374345000;Jul 20 2013 - 6:30pm;complete;1500;Metalurh Donetsk;Karpaty;N/A;2;0.00;0.00;2.21;1.07;1;1;2;0;0;0;74;66;7;1;1;0;2;0;0;1;1;1;12;10;2;2;10;8;14;21;49;51;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;1.51;4.22;7.45;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Metalurh
1374422400;Jul 21 2013 - 4:00pm;complete;5641;Sevastopol;Shakhtar Donetsk;N/A;2;1.00;0.00;1.64;2.00;1;3;4;1;0;1;60;24,78,89;2;9;4;0;1;0;1;3;0;1;9;10;5;4;4;6;16;13;51;49;0.00;0.00;0.00;0.00;1.00;50;50;0;0;0;50;50;0;0;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;SK Sevastopol'
1374424200;Jul 21 2013 - 4:30pm;complete;5800;Volyn;Tavriya;N/A;2;0.00;0.00;1.21;0.43;1;0;1;1;1;0;43;;6;7;3;0;3;0;1;2;1;2;16;8;5;4;11;4;18;21;49;51;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;1.88;3.49;4.55;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Avanhard
1374431400;Jul 21 2013 - 6:30pm;complete;12753;Chornomorets;Vorskla;N/A;2;0.00;3.00;1.93;1.50;1;1;2;1;1;0;13;90'2;2;4;1;0;0;0;0;1;0;0;9;14;3;10;6;4;16;12;53;47;0.00;0.00;0.00;0.00;1.00;0;50;0;0;0;0;50;0;50;5.00;3.00;1.68;3.69;5.97;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Chornomorets
1374508800;Jul 22 2013 - 4:00pm;complete;11000;Zorya;Metalurh Zaporizhya;N/A;2;0.00;0.00;1.79;0.21;0;0;0;0;0;0;;;9;4;3;0;3;0;2;1;2;1;17;7;11;3;6;4;23;18;47;53;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0.00;1.60;3.84;6.73;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Avanhard
1374854400;Jul 26 2013 - 4:00pm;complete;27100;Metalist;Mariupol;N/A;3;3.00;3.00;2.36;1.14;2;0;2;0;0;0;52,8;;9;2;1;0;3;0;0;1;2;1;14;8;10;5;4;3;15;30;47;53;0.00;0.00;0.00;0.00;1.00;0;0;0;0;0;0;50;0;50;20.00;3.00;1.27;5.62;9.99;0.00;0.00;0.00;0.00;0.00;0.00;Oblasny SportKomplex Metalist
1374933600;Jul 27 2013 - 2:00pm;canceled;N/A;Karpaty;Arsenal Kyiv;N/A;3;0.00;0.00;1.21;0.00;0;0;0;0;0;0;;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;1.00;0;50;0;0;0;0;50;0;50;5.00;1.00;2.71;3.27;2.78;0.00;0.00;0.00;0.00;0.00;0.00;N/A
1374940800;Jul 27 2013 - 4:00pm;complete;6500;Vorskla;Metalurh Donetsk;N/A;3;0.00;0.00;1.36;0.86;1;2;3;1;0;1;89;31,49;4;3;4;0;1;0;1;3;1;0;15;5;3;3;12;2;21;14;52;48;0.00;0.00;0.00;0.00;0.50;0;0;0;0;0;0;0;0;50;4.00;2.00;2.80;3.20;2.74;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Vorskla im. Oleksiya Butov'skogo
1374942600;Jul 27 2013 - 4:30pm;complete;17200;Dnipro Dnipropetrovsk;Zorya;N/A;3;0.00;3.00;2.29;1.21;1;3;4;2;1;1;37;4,56,78;9;3;2;0;4;0;1;1;1;3;12;2;8;0;4;2;13;25;48;52;0.00;0.00;0.00;0.00;1.00;0;50;0;0;0;0;50;0;50;6.00;1.00;1.30;5.40;9.99;0.00;0.00;0.00;0.00;0.00;0.00;Dnipro Arena
1374949800;Jul 27 2013 - 6:30pm;complete;4500;Metalurh Zaporizhya;Volyn;N/A;3;0.00;1.00;0.64;0.71;3;0;3;3;3;0;2,29,39;;7;3;2;0;5;1;1;1;3;3;11;11;2;4;9;7;22;24;47;53;0.00;0.00;0.00;0.00;1.50;50;50;0;0;0;50;100;0;0;8.00;8.00;3.03;3.24;2.52;0.00;0.00;0.00;0.00;0.00;0.00;Slavutych-Arena
1375018200;Jul 28 2013 - 1:30pm;complete;2900;Tavriya;Hoverla;N/A;3;0.00;0.00;0.29;0.93;1;3;4;2;1;1;13;2,79,85;4;13;2;0;1;0;1;1;1;0;8;12;4;5;4;7;17;22;47;53;0.00;0.00;0.00;0.00;2.00;0;100;0;0;0;0;50;50;100;8.00;3.00;2.13;3.28;3.84;0.00;0.00;0.00;0.00;0.00;0.00;Respublikanskiy sportivnyj kompleks Lokomotiv (Simferopol')
1375027200;Jul 28 2013 - 4:00pm;complete;41704;Shakhtar Donetsk;Chornomorets;N/A;3;3.00;1.00;2.64;1.36;1;0;1;0;0;0;73;;11;2;0;0;3;0;0;0;0;3;18;12;9;5;9;7;16;19;47;53;0.00;0.00;0.00;0.00;2.00;50;100;0;0;0;50;50;50;50;20.00;3.00;1.21;6.75;9.99;0.00;0.00;0.00;0.00;0.00;0.00;Donbass Arena
1375029000;Jul 28 2013 - 4:30pm;complete;28314;Dynamo Kyiv;Sevastopol;N/A;3;1.00;0.00;2.29;0.86;2;0;2;1;1;0;14,5;;8;3;0;0;2;0;0;0;0;2;11;10;4;5;7;5;18;17;50;50;0.00;0.00;0.00;0.00;1.00;50;50;0;0;0;50;50;0;0;10.00;2.00;1.20;6.70;9.99;0.00;0.00;0.00;0.00;0.00;0.00;NSK Olimpijs'kyj (Kyiv (Kiev))
1375462800;Aug 02 2013 - 5:00pm;complete;5600;Mariupol;Karpaty;N/A;4;0.00;1.00;1.29;1.07;1;1;2;1;0;1;83;30;7;3;2;0;4;0;1;1;1;3;21;6;8;0;13;6;13;26;47;53;0.00;0.00;0.00;0.00;2.00;50;100;0;0;0;0;50;50;100;7.00;4.00;1.95;3.35;4.34;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Illichivets' (Mariupol')
1375536600;Aug 03 2013 - 1:30pm;complete;4600;Hoverla;Metalurh Zaporizhya;N/A;4;0.00;1.00;0.93;0.21;1;1;2;1;0;1;55;15;5;1;3;0;3;1;3;0;1;3;14;7;5;1;9;6;22;17;53;47;0.00;0.00;0.00;0.00;1.50;50;50;50;0;0;50;50;0;50;12.00;4.00;1.99;3.41;4.15;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Avanhard (Uzhhorod)
1375538400;Aug 03 2013 - 2:00pm;canceled;N/A;Arsenal Kyiv;Vorskla;N/A;4;0.00;2.00;0.00;1.50;0;0;0;0;0;0;;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;1.00;25;50;0;0;0;0;50;0;50;4.50;1.50;2.10;3.30;3.82;0.00;0.00;0.00;0.00;0.00;0.00;N/A
1375545600;Aug 03 2013 - 4:00pm;complete;12600;Zorya;Metalist;N/A;4;1.00;0.00;1.79;1.71;2;2;4;3;2;1;13,18;36,69;3;3;6;0;4;0;1;5;2;2;8;14;2;8;6;6;28;14;49;51;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;9.00;3.00;7.32;4.29;1.49;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Avanhard
1375547400;Aug 03 2013 - 4:30pm;complete;5100;Volyn;Dnipro Dnipropetrovsk;N/A;4;3.00;3.00;1.21;1.93;1;3;4;2;1;1;29;38,74,75;2;9;3;1;2;0;1;3;1;1;9;7;3;3;6;4;21;19;49;51;0.00;0.00;0.00;0.00;1.50;0;50;0;0;0;0;100;0;50;9.00;4.00;6.83;4.17;1.53;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Avanhard
1375554600;Aug 03 2013 - 6:30pm;complete;5640;Sevastopol;Tavriya;N/A;4;0.50;0.00;1.64;0.43;1;0;1;0;0;0;54;;8;2;1;0;2;0;0;1;1;1;20;5;6;2;14;3;19;14;52;48;0.00;0.00;0.00;0.00;2.00;50;50;25;25;0;25;100;25;25;12.00;5.00;1.88;3.52;4.55;0.00;0.00;0.00;0.00;0.00;0.00;SK Sevastopol'
1375632000;Aug 04 2013 - 4:00pm;complete;52667;Shakhtar Donetsk;Dynamo Kyiv;N/A;4;3.00;3.00;2.64;1.50;3;1;4;2;1;1;2,53,84;7;1;1;2;0;4;0;1;1;1;3;8;10;5;10;3;0;22;20;51;49;0.00;0.00;0.00;0.00;2.25;50;75;50;0;0;50;50;25;100;18.50;3.50;1.90;3.71;4.18;0.00;0.00;0.00;0.00;0.00;0.00;Donbass Arena
1375641000;Aug 04 2013 - 6:30pm;complete;12963;Chornomorets;Metalurh Donetsk;N/A;4;1.00;1.50;1.93;0.86;1;0;1;1;1;0;40;;4;2;3;0;4;0;2;1;3;1;14;14;6;10;8;4;17;25;53;47;0.00;0.00;0.00;0.00;2.00;75;75;25;0;0;0;75;25;100;5.50;2.50;2.36;3.24;3.25;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Chornomorets
1376064000;Aug 09 2013 - 4:00pm;complete;10000;Metalurh Zaporizhya;Sevastopol;N/A;5;1.50;0.00;0.64;0.86;2;2;4;2;0;2;54,79;25,44;13;3;3;0;2;0;1;2;1;1;15;7;6;3;9;4;20;16;53;47;0.00;0.00;0.00;0.00;2.00;0;75;25;0;0;25;100;0;50;9.00;4.00;2.78;3.16;2.75;0.00;0.00;0.00;0.00;0.00;0.00;Slavutych-Arena
1376143200;Aug 10 2013 - 2:00pm;complete;4000;Vorskla;Mariupol;N/A;5;0.00;1.50;1.36;1.14;1;0;1;0;0;0;80;;5;8;1;0;3;0;0;1;2;1;10;11;0;3;10;8;19;13;53;47;0.00;0.00;0.00;0.00;2.25;50;75;50;0;0;0;75;75;75;9.50;6.50;2.25;3.20;3.54;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Vorskla im. Oleksiya Butov'skogo
1376150400;Aug 10 2013 - 4:00pm;complete;6900;Karpaty;Zorya;N/A;5;0.00;3.00;1.21;1.21;0;0;0;0;0;0;;;4;4;1;0;4;0;1;0;0;4;14;12;7;2;7;10;18;25;48;52;0.00;0.00;0.00;0.00;2.50;25;100;25;25;0;25;100;25;100;9.50;3.50;2.63;3.16;2.91;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Ukrajina
1376152200;Aug 10 2013 - 4:30pm;complete;10500;Tavriya;Shakhtar Donetsk;N/A;5;0.00;3.00;0.29;2.00;0;4;4;1;0;1;;9,47,48,54;2;9;0;0;1;0;0;0;1;0;2;20;1;8;1;12;9;10;48;52;0.00;0.00;0.00;0.00;3.50;75;100;75;75;0;25;100;75;100;13.50;2.50;9.99;9.15;1.12;0.00;0.00;0.00;0.00;0.00;0.00;Respublikanskiy sportivnyj kompleks Lokomotiv (Simferopol')
1376157600;Aug 10 2013 - 6:00pm;complete;20892;Metalist;Volyn;N/A;5;3.00;0.50;2.36;0.71;4;0;4;2;2;0;26,29,66,90'4;;6;6;2;1;3;0;3;0;2;1;9;10;1;5;8;5;16;20;48;52;0.00;0.00;0.00;0.00;2.00;25;75;25;0;0;50;50;25;50;13.00;7.00;1.17;7.75;9.99;0.00;0.00;0.00;0.00;0.00;0.00;Oblasny SportKomplex Metalist
1376229600;Aug 11 2013 - 2:00pm;complete;15641;Dnipro Dnipropetrovsk;Hoverla;N/A;5;0.00;1.50;2.29;0.93;1;0;1;1;1;0;44;;5;5;1;0;2;0;1;0;1;1;12;8;6;5;6;3;10;18;47;53;0.00;0.00;0.00;0.00;3.50;75;100;75;75;0;75;75;100;100;17.00;3.50;1.25;5.90;9.99;0.00;0.00;0.00;0.00;0.00;0.00;Dnipro Arena
1376236800;Aug 11 2013 - 4:00pm;canceled;N/A;Metalurh Donetsk;Arsenal Kyiv;N/A;5;1.00;0.00;2.21;0.00;0;0;0;0;0;0;;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;1.00;50;50;0;0;0;0;0;50;50;7.00;1.00;2.02;3.40;4.01;0.00;0.00;0.00;0.00;0.00;0.00;N/A
1376238600;Aug 11 2013 - 4:30pm;complete;29174;Dynamo Kyiv;Chornomorets;N/A;5;2.00;0.50;2.29;1.36;1;2;3;1;0;1;55;42,87;2;2;2;0;3;0;1;1;1;2;11;9;4;2;7;7;17;14;50;50;0.00;0.00;0.00;0.00;1.75;50;75;0;0;0;50;75;0;50;13.00;3.50;1.28;5.40;9.99;0.00;0.00;0.00;0.00;0.00;0.00;NSK Olimpijs'kyj (Kyiv (Kiev))
1376672400;Aug 16 2013 - 5:00pm;canceled;N/A;Chornomorets;Arsenal Kyiv;N/A;6;2.00;0.00;1.93;0.00;0;0;0;0;0;0;;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;0.75;25;25;0;0;0;0;50;0;25;3.00;2.00;1.81;3.51;4.91;0.00;0.00;0.00;0.00;0.00;0.00;N/A
1376746200;Aug 17 2013 - 1:30pm;complete;5600;Mariupol;Metalurh Donetsk;N/A;6;0.50;1.00;1.29;0.86;3;0;3;0;0;0;49,55,80;;3;1;1;0;0;0;1;0;0;0;9;8;2;3;7;5;20;17;53;47;0.00;0.00;0.00;0.00;1.84;42;67;17;0;0;0;84;17;84;9.50;4.33;2.86;3.23;2.62;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Illichivets' (Mariupol')
1376755200;Aug 17 2013 - 4:00pm;complete;5641;Sevastopol;Dnipro Dnipropetrovsk;N/A;6;1.33;3.00;1.64;1.93;1;1;2;1;1;0;39;51;6;6;2;1;2;0;0;3;0;2;18;4;6;4;12;0;18;19;48;52;0.00;0.00;0.00;0.00;2.67;59;84;42;42;0;42;84;42;84;12.00;3.17;5.54;4.01;1.64;0.00;0.00;0.00;0.00;0.00;0.00;SK Sevastopol'
1376764200;Aug 17 2013 - 6:30pm;complete;8300;Hoverla;Metalist;N/A;6;0.50;1.00;0.93;1.71;0;2;2;1;0;1;;45'1,61;5;2;1;0;1;0;1;0;1;0;9;12;3;3;6;9;16;14;49;51;0.00;0.00;0.00;0.00;3.25;100;100;75;50;0;75;100;0;100;9.50;6.00;6.82;4.23;1.52;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Avanhard (Uzhhorod)
1376832600;Aug 18 2013 - 1:30pm;complete;10800;Zorya;Vorskla;N/A;6;1.00;2.00;1.79;1.50;1;2;3;2;1;1;15;12,48;7;6;3;2;4;0;2;3;3;1;8;23;3;11;5;12;12;17;49;51;0.00;0.00;0.00;0.00;2.00;50;75;25;25;0;25;75;0;75;10.50;6.00;2.36;3.28;3.22;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Avanhard
1376841600;Aug 18 2013 - 4:00pm;complete;41817;Shakhtar Donetsk;Metalurh Zaporizhya;N/A;6;3.00;1.00;2.64;0.21;2;0;2;1;1;0;15,88;;7;0;0;0;2;0;0;0;1;1;17;5;6;0;11;5;10;21;48;52;0.00;0.00;0.00;0.00;1.67;42;59;17;17;0;17;42;34;75;11.17;4.50;1.09;9.99;9.99;0.00;0.00;0.00;0.00;0.00;0.00;Donbass Arena
1376843400;Aug 18 2013 - 4:30pm;complete;21322;Dynamo Kyiv;Tavriya;N/A;6;1.33;0.00;2.29;0.43;2;0;2;0;0;0;50,74;;9;2;2;0;3;0;2;0;3;0;27;4;11;2;16;2;19;14;52;48;0.00;0.00;0.00;0.00;1.67;34;50;17;0;0;17;75;17;59;11.17;3.83;1.10;9.99;9.99;0.00;0.00;0.00;0.00;0.00;0.00;NSK Olimpijs'kyj (Kyiv (Kiev))
1376928000;Aug 19 2013 - 4:00pm;complete;7400;Volyn;Karpaty;N/A;6;1.50;1.00;1.21;1.07;1;1;2;0;0;0;56;85;8;2;3;0;5;0;1;2;1;4;22;5;7;1;15;4;13;16;47;53;0.00;0.00;0.00;0.00;2.25;75;75;25;25;0;25;75;50;75;6.00;6.50;2.17;3.42;3.50;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Avanhard
1377273600;Aug 23 2013 - 4:00pm;complete;2500;Metalurh Donetsk;Zorya;N/A;7;1.00;2.33;2.21;1.21;2;0;2;1;1;0;5,47;;4;11;2;0;3;0;1;1;1;2;11;10;2;5;9;5;11;19;47;53;0.00;0.00;0.00;0.00;2.00;67;84;17;17;0;17;34;67;84;11.33;4.00;2.04;3.33;4.01;0.00;0.00;0.00;0.00;0.00;0.00;Stadion Metalurh
