date,system,signals,stake_u,unit_eur,stake_eur,profit_eur,bankroll,peak_eur,dd_eur,dd_pct,risk_mode,vinto,equity_u
2025-10-29 20:00:00,O25,4,4.0,50.0,200.0,-200.0,18831.571659876266,19031.571659876266,-200.0,-1.0508853581528133,normal,False,498.7130000000006
2025-10-30 02:30:00,O25,3,1.2,50.0,60.0,48.0,18879.571659876266,19031.571659876266,-152.0,-0.798672872196138,normal,True,499.67300000000057
2025-10-30 17:00:00,O25,2,1.0,50.0,50.0,40.0,18919.571659876266,19031.571659876266,-112.0,-0.5884958005655754,normal,True,500.4730000000006
2025-10-31 17:00:00,O25,2,1.0,50.0,50.0,40.0,18959.571659876266,19031.571659876266,-72.0,-0.3783187289350127,normal,True,501.2730000000006
2025-10-31 18:30:00,O15,2,3.0,50.0,150.0,52.5,19012.071659876266,19031.571659876266,-19.5,-0.10246132241989929,normal,True,502.3230000000006
2025-10-31 19:00:00,O15,2,3.0,50.0,150.0,52.5,19064.571659876266,19064.571659876266,0.0,0.0,normal,True,503.3730000000006
2025-11-01 03:00:00,O15,2,3.0,50.0,150.0,52.5,19117.071659876266,19117.071659876266,0.0,0.0,normal,True,504.4230000000006
2025-11-01 07:30:00,O15,2,3.0,50.0,150.0,52.5,19169.571659876266,19169.571659876266,0.0,0.0,normal,True,505.47300000000064
2025-11-01 11:35:00,HT,4,5.5,50.0,275.0,110.0,19279.571659876266,19279.571659876266,0.0,0.0,normal,True,507.6730000000006
2025-11-01 13:30:00,O25,2,1.0,50.0,50.0,-50.0,19229.571659876266,19279.571659876266,-50.0,-0.25934186133428283,normal,False,506.6730000000006
2025-11-01 15:00:00,O15,2,3.0,50.0,150.0,52.5,19282.071659876266,19282.071659876266,0.0,0.0,normal,True,507.72300000000064
2025-11-01 15:00:00,O25,4,3.5,50.0,175.0,140.0,19422.071659876266,19422.071659876266,0.0,0.0,normal,True,510.52300000000065
2025-11-01 17:00:00,O25,4,4.0,50.0,200.0,160.0,19582.071659876266,19582.071659876266,0.0,0.0,normal,True,513.7230000000006
2025-11-01 17:00:00,O15,2,3.0,50.0,150.0,52.5,19634.571659876266,19634.571659876266,0.0,0.0,normal,True,514.7730000000006
2025-11-01 17:45:00,O15,2,3.0,50.0,150.0,-150.0,19484.571659876266,19634.571659876266,-150.0,-0.7639586062706359,normal,False,511.7730000000006
2025-11-01 19:00:00,O25,3,4.0,50.0,200.0,-200.0,19284.571659876266,19634.571659876266,-350.0,-1.7825700812981504,normal,False,507.7730000000006
2025-11-01 19:00:00,O25,3,4.0,50.0,200.0,-200.0,19084.571659876266,19634.571659876266,-550.0,-2.8011815563256652,normal,False,503.7730000000006
2025-11-02 13:00:00,HT,4,5.5,50.0,275.0,110.0,19194.571659876266,19634.571659876266,-440.0,-2.240945245060532,normal,True,505.9730000000006
2025-11-02 13:30:00,O25,3,0.48,50.0,24.0,19.200000000000003,19213.771659876267,19634.571659876266,-420.7999999999993,-2.143158543457887,normal,True,506.3570000000006
2025-11-02 13:30:00,O25,2,0.4,50.0,20.0,-20.0,19193.771659876267,19634.571659876266,-440.7999999999993,-2.2450196909606386,normal,False,505.9570000000006
2025-11-02 14:00:00,O25,2,0.4,50.0,20.0,16.0,19209.771659876267,19634.571659876266,-424.7999999999993,-2.1635307729584374,normal,True,506.2770000000006
2025-11-02 14:00:00,O15,3,8.0,50.0,400.0,140.0,19349.771659876267,19634.571659876266,-284.7999999999993,-1.4505027404391773,normal,True,509.0770000000006
2025-11-02 15:45:00,O15,2,3.0,50.0,150.0,-150.0,19199.771659876267,19634.571659876266,-434.7999999999993,-2.2144613467098133,normal,False,506.0770000000006
2025-11-02 16:00:00,O25,4,4.0,50.0,200.0,160.0,19359.771659876267,19634.571659876266,-274.7999999999993,-1.3995721666878014,normal,True,509.2770000000006
2025-11-02 18:15:00,O25,5,4.0,50.0,200.0,160.0,19519.771659876267,19634.571659876266,-114.79999999999927,-0.5846829866657897,normal,True,512.4770000000007
2025-11-02 19:15:00,O25,2,0.4,50.0,20.0,16.0,19535.771659876267,19634.571659876266,-98.79999999999927,-0.5031940686635885,normal,True,512.7970000000007
2025-11-02 23:30:00,O25,2,0.4,50.0,20.0,16.0,19551.771659876267,19634.571659876266,-82.79999999999927,-0.42170515066138736,normal,True,513.1170000000008
2025-11-03 01:45:00,O25,4,4.0,50.0,200.0,160.0,19711.771659876267,19711.771659876267,0.0,0.0,normal,True,516.3170000000008
2025-11-03 17:00:00,HT,5,5.5,50.0,275.0,110.0,19821.771659876267,19821.771659876267,0.0,0.0,normal,True,518.5170000000008
2025-11-03 17:00:00,HT,4,5.5,50.0,275.0,110.0,19931.771659876267,19931.771659876267,0.0,0.0,normal,True,520.7170000000009
2025-11-03 17:45:00,O25,2,1.0,50.0,50.0,40.0,19971.771659876267,19971.771659876267,0.0,0.0,normal,True,521.5170000000008
2025-11-03 17:45:00,O25,2,1.0,50.0,50.0,40.0,20011.771659876267,20011.771659876267,0.0,0.0,normal,True,522.3170000000008
2025-11-03 19:00:00,O25,3,4.0,50.0,200.0,160.0,20171.771659876267,20171.771659876267,0.0,0.0,normal,True,525.5170000000008
2025-11-03 21:15:00,O25,3,4.0,50.0,200.0,160.0,20331.771659876267,20331.771659876267,0.0,0.0,normal,True,528.7170000000009
2025-11-03 23:30:00,O25,3,4.0,50.0,200.0,160.0,20491.771659876267,20491.771659876267,0.0,0.0,normal,True,531.9170000000009
2025-11-04 03:45:00,O25,4,4.0,50.0,200.0,160.0,20651.771659876267,20651.771659876267,0.0,0.0,normal,True,535.117000000001
2025-11-05 19:45:00,HT,4,5.5,50.0,275.0,110.0,20761.771659876267,20761.771659876267,0.0,0.0,normal,True,537.317000000001
2025-11-07 16:00:00,O25,2,1.0,50.0,50.0,40.0,20801.771659876267,20801.771659876267,0.0,0.0,normal,True,538.117000000001
2025-11-07 18:00:00,HT,5,5.5,50.0,275.0,110.0,20911.771659876267,20911.771659876267,0.0,0.0,normal,True,540.317000000001
2025-11-07 19:15:00,O25,2,1.0,50.0,50.0,40.0,20951.771659876267,20951.771659876267,0.0,0.0,normal,True,541.117000000001
2025-11-07 19:45:00,HT,5,5.5,50.0,275.0,-275.0,20676.771659876267,20951.771659876267,-275.0,-1.3125381684387067,normal,False,535.617000000001
2025-11-07 22:00:00,O25,2,1.0,50.0,50.0,40.0,20716.771659876267,20951.771659876267,-235.0,-1.121623525756713,normal,True,536.4170000000009
2025-11-07 23:10:00,HT,4,5.5,50.0,275.0,110.0,20826.771659876267,20951.771659876267,-125.0,-0.5966082583812303,normal,True,538.617000000001
2025-11-08 01:00:00,O25,3,4.0,50.0,200.0,160.0,20986.771659876267,20986.771659876267,0.0,0.0,normal,True,541.817000000001
2025-11-08 06:00:00,O25,2,1.0,50.0,50.0,-50.0,20936.771659876267,20986.771659876267,-50.0,-0.23824531381161834,normal,False,540.817000000001
2025-11-08 12:30:00,HT,4,5.5,50.0,275.0,110.0,21046.771659876267,21046.771659876267,0.0,0.0,normal,True,543.0170000000011
2025-11-08 13:30:00,O25,2,1.0,50.0,50.0,40.0,21086.771659876267,21086.771659876267,0.0,0.0,normal,True,543.817000000001
2025-11-08 14:00:00,O25,2,1.0,50.0,50.0,40.0,21126.771659876267,21126.771659876267,0.0,0.0,normal,True,544.617000000001
2025-11-08 14:00:00,O15,2,3.0,50.0,150.0,52.5,21179.271659876267,21179.271659876267,0.0,0.0,normal,True,545.6670000000009
2025-11-08 15:00:00,HT,3,5.5,50.0,275.0,110.0,21289.271659876267,21289.271659876267,0.0,0.0,normal,True,547.867000000001
2025-11-08 15:30:00,O25,2,1.0,50.0,50.0,40.0,21329.271659876267,21329.271659876267,0.0,0.0,normal,True,548.6670000000009
2025-11-08 16:00:00,O15,2,3.0,50.0,150.0,-150.0,21179.271659876267,21329.271659876267,-150.0,-0.7032588941242364,normal,False,545.6670000000009
2025-11-08 17:00:00,O25,2,1.0,50.0,50.0,40.0,21219.271659876267,21329.271659876267,-110.0,-0.51572318902444,normal,True,546.4670000000009
2025-11-08 18:30:00,O15,2,3.0,50.0,150.0,52.5,21271.771659876267,21329.271659876267,-57.5,-0.2695825760809573,normal,True,547.5170000000008
2025-11-08 18:30:00,O25,2,1.0,50.0,50.0,40.0,21311.771659876267,21329.271659876267,-17.5,-0.08204687098116091,normal,True,548.3170000000008
2025-11-08 18:30:00,O25,2,1.0,50.0,50.0,-50.0,21261.771659876267,21329.271659876267,-67.5,-0.31646650235590634,normal,False,547.3170000000008
2025-11-08 19:00:00,O15,2,3.0,50.0,150.0,52.5,21314.271659876267,21329.271659876267,-15.0,-0.07032588941242365,normal,True,548.3670000000008
2025-11-08 23:00:00,O15,2,3.0,50.0,150.0,52.5,21366.771659876267,21366.771659876267,0.0,0.0,normal,True,549.4170000000007
2025-11-09 01:00:00,HT,2,1.2,50.0,60.0,24.0,21390.771659876267,21390.771659876267,0.0,0.0,normal,True,549.8970000000007
2025-11-09 01:00:00,O15,2,3.0,50.0,150.0,52.5,21443.271659876267,21443.271659876267,0.0,0.0,normal,True,550.9470000000007
2025-11-09 03:05:00,O15,3,8.0,50.0,400.0,140.0,21583.271659876267,21583.271659876267,0.0,0.0,normal,True,553.7470000000006
2025-11-09 04:00:00,HT,3,5.5,50.0,275.0,110.0,21693.271659876267,21693.271659876267,0.0,0.0,normal,True,555.9470000000007
2025-11-09 11:15:00,O15,2,3.0,50.0,150.0,52.5,21745.771659876267,21745.771659876267,0.0,0.0,normal,True,556.9970000000006
2025-11-09 12:00:00,HT,4,5.5,50.0,275.0,110.0,21855.771659876267,21855.771659876267,0.0,0.0,normal,True,559.1970000000007
2025-11-09 13:00:00,HT,4,5.5,50.0,275.0,110.0,21965.771659876267,21965.771659876267,0.0,0.0,normal,True,561.3970000000007
2025-11-09 13:00:00,O25,3,4.0,50.0,200.0,-200.0,21765.771659876267,21965.771659876267,-200.0,-0.9105075073020521,normal,False,557.3970000000007
2025-11-09 13:30:00,O25,4,1.4000000000000001,50.0,70.0,-70.0,21695.771659876267,21965.771659876267,-270.0,-1.2291851348577705,normal,False,555.9970000000008
2025-11-09 13:30:00,O15,2,3.0,50.0,150.0,52.5,21748.271659876267,21965.771659876267,-217.5,-0.9901769141909816,normal,True,557.0470000000007
2025-11-09 14:00:00,O25,2,0.4,50.0,20.0,16.0,21764.271659876267,21965.771659876267,-201.5,-0.9173363136068174,normal,True,557.3670000000008
2025-11-09 14:00:00,O25,2,0.4,50.0,20.0,16.0,21780.271659876267,21965.771659876267,-185.5,-0.8444957130226534,normal,True,557.6870000000008
2025-11-09 14:00:00,O25,2,0.4,50.0,20.0,16.0,21796.271659876267,21965.771659876267,-169.5,-0.7716551124384892,normal,True,558.0070000000009
2025-11-09 15:45:00,HT,5,5.5,50.0,275.0,110.0,21906.271659876267,21965.771659876267,-59.5,-0.2708759834223605,normal,True,560.2070000000009
2025-11-09 15:45:00,O25,2,0.4,50.0,20.0,16.0,21922.271659876267,21965.771659876267,-43.5,-0.19803538283819636,normal,True,560.527000000001
2025-11-09 16:00:00,O25,2,0.4,50.0,20.0,16.0,21938.271659876267,21965.771659876267,-27.5,-0.12519478225403216,normal,True,560.847000000001
2025-11-09 16:00:00,HT,3,5.5,50.0,275.0,110.0,22048.271659876267,22048.271659876267,0.0,0.0,normal,True,563.047000000001
2025-11-09 17:15:00,HT,4,5.5,50.0,275.0,110.0,22158.271659876267,22158.271659876267,0.0,0.0,normal,True,565.2470000000011
2025-11-09 17:30:00,O25,2,0.4,50.0,20.0,-20.0,22138.271659876267,22158.271659876267,-20.0,-0.09025974727178555,normal,False,564.8470000000011
2025-11-09 18:15:00,O25,2,0.4,50.0,20.0,-20.0,22118.271659876267,22158.271659876267,-40.0,-0.1805194945435711,normal,False,564.4470000000011
2025-11-09 19:00:00,O15,2,3.0,50.0,150.0,52.5,22170.771659876267,22170.771659876267,0.0,0.0,normal,True,565.4970000000011
2025-11-21 03:00:00,O15,3,8.0,50.0,400.0,140.0,22310.771659876267,22310.771659876267,0.0,0.0,normal,True,568.297000000001
2025-11-21 15:30:00,O15,2,3.0,50.0,150.0,52.5,22363.271659876267,22363.271659876267,0.0,0.0,normal,True,569.347000000001
2025-11-21 18:00:00,HT,4,5.5,50.0,275.0,110.0,22473.271659876267,22473.271659876267,0.0,0.0,normal,True,571.547000000001
2025-11-21 18:00:00,O25,4,4.0,50.0,200.0,160.0,22633.271659876267,22633.271659876267,0.0,0.0,normal,True,574.7470000000011
2025-11-21 19:00:00,O25,2,0.4,50.0,20.0,-20.0,22613.271659876267,22633.271659876267,-20.0,-0.08836548379108412,normal,False,574.3470000000011
2025-11-21 19:30:00,HT,4,5.5,50.0,275.0,110.0,22723.271659876267,22723.271659876267,0.0,0.0,normal,True,576.5470000000012
2025-11-21 19:30:00,O25,2,0.4,50.0,20.0,-20.0,22703.271659876267,22723.271659876267,-20.0,-0.0880154948607823,normal,False,576.1470000000012
2025-11-21 23:30:00,O25,3,4.0,50.0,200.0,-200.0,22503.271659876267,22723.271659876267,-220.0,-0.9681704434686054,normal,False,572.1470000000012
2025-11-22 07:30:00,O15,2,3.0,50.0,150.0,52.5,22555.771659876267,22723.271659876267,-167.5,-0.7371297694590518,normal,True,573.1970000000011
2025-11-22 07:30:00,HT,4,5.5,50.0,275.0,110.0,22665.771659876267,22723.271659876267,-57.5,-0.25304454772474916,normal,True,575.3970000000012
2025-11-22 12:00:00,O25,2,0.4,50.0,20.0,-20.0,22645.771659876267,22723.271659876267,-77.5,-0.34106004258553146,normal,False,574.9970000000012
2025-11-22 13:00:00,O25,3,0.48,50.0,24.0,-24.0,22621.771659876267,22723.271659876267,-101.5,-0.4466786364184703,normal,False,574.5170000000012
2025-11-22 13:30:00,O15,2,3.0,50.0,150.0,52.5,22674.271659876267,22723.271659876267,-49.0,-0.21563796240891667,normal,True,575.5670000000011
2025-11-22 14:00:00,O15,2,3.0,50.0,150.0,-150.0,22524.271659876267,22723.271659876267,-199.0,-0.8757541738647839,normal,False,572.5670000000011
2025-11-22 15:00:00,O25,2,0.4,50.0,20.0,16.0,22540.271659876267,22723.271659876267,-183.0,-0.8053417779761582,normal,True,572.8870000000012
2025-11-22 15:00:00,O15,2,3.0,50.0,150.0,52.5,22592.771659876267,22723.271659876267,-130.5,-0.5743011039666046,normal,True,573.9370000000011
2025-11-22 15:30:00,HT,3,5.5,50.0,275.0,110.0,22702.771659876267,22723.271659876267,-20.5,-0.09021588223230187,normal,True,576.1370000000012
2025-11-22 16:15:00,O15,2,3.0,50.0,150.0,52.5,22755.271659876267,22755.271659876267,0.0,0.0,normal,True,577.1870000000011
2025-11-22 17:00:00,O25,4,1.4000000000000001,50.0,70.0,56.0,22811.271659876267,22811.271659876267,0.0,0.0,normal,True,578.3070000000012
2025-11-22 17:00:00,O25,4,1.4000000000000001,50.0,70.0,56.0,22867.271659876267,22867.271659876267,0.0,0.0,normal,True,579.4270000000012
2025-11-22 17:30:00,O25,2,0.4,50.0,20.0,16.0,22883.271659876267,22883.271659876267,0.0,0.0,normal,True,579.7470000000012
2025-11-22 17:45:00,O15,2,3.0,50.0,150.0,52.5,22935.771659876267,22935.771659876267,0.0,0.0,normal,True,580.7970000000012
2025-11-22 17:45:00,HT,4,5.5,50.0,275.0,110.0,23045.771659876267,23045.771659876267,0.0,0.0,normal,True,582.9970000000012
2025-11-22 18:30:00,O25,2,0.4,50.0,20.0,16.0,23061.771659876267,23061.771659876267,0.0,0.0,normal,True,583.3170000000013
2025-11-22 19:00:00,HT,4,5.5,50.0,275.0,110.0,23171.771659876267,23171.771659876267,0.0,0.0,normal,True,585.5170000000013
2025-11-22 19:00:00,O25,2,0.4,50.0,20.0,-20.0,23151.771659876267,23171.771659876267,-20.0,-0.08631191560821205,normal,False,585.1170000000013
2025-11-22 20:00:00,O15,2,3.0,50.0,150.0,52.5,23204.271659876267,23204.271659876267,0.0,0.0,normal,True,586.1670000000013
2025-11-22 21:30:00,O25,4,4.0,50.0,200.0,160.0,23364.271659876267,23364.271659876267,0.0,0.0,normal,True,589.3670000000013
2025-11-23 02:30:00,O25,3,4.0,50.0,200.0,160.0,23524.271659876267,23524.271659876267,0.0,0.0,normal,True,592.5670000000014
2025-11-23 13:30:00,HT,4,5.5,50.0,275.0,110.0,23634.271659876267,23634.271659876267,0.0,0.0,normal,True,594.7670000000014
2025-11-23 13:30:00,O15,2,3.0,50.0,150.0,52.5,23686.771659876267,23686.771659876267,0.0,0.0,normal,True,595.8170000000014
2025-11-23 13:30:00,O25,3,4.0,50.0,200.0,160.0,23846.771659876267,23846.771659876267,0.0,0.0,normal,True,599.0170000000014
2025-11-23 13:30:00,O25,5,4.0,50.0,200.0,160.0,24006.771659876267,24006.771659876267,0.0,0.0,normal,True,602.2170000000015
2025-11-23 13:45:00,HT,2,1.2,50.0,60.0,24.0,24030.771659876267,24030.771659876267,0.0,0.0,normal,True,602.6970000000015
2025-11-23 14:00:00,HT,4,5.5,50.0,275.0,110.0,24140.771659876267,24140.771659876267,0.0,0.0,normal,True,604.8970000000015
2025-11-23 14:30:00,O25,2,1.0,50.0,50.0,-50.0,24090.771659876267,24140.771659876267,-50.0,-0.20711848280767126,normal,False,603.8970000000015
2025-11-23 15:00:00,O25,2,1.0,50.0,50.0,40.0,24130.771659876267,24140.771659876267,-10.0,-0.04142369656153425,normal,True,604.6970000000015
2025-11-23 15:45:00,O15,2,3.0,50.0,150.0,52.5,24183.271659876267,24183.271659876267,0.0,0.0,normal,True,605.7470000000014
2025-11-23 16:00:00,HT,4,5.5,50.0,275.0,110.0,24293.271659876267,24293.271659876267,0.0,0.0,normal,True,607.9470000000015
2025-11-23 18:15:00,O25,4,4.0,50.0,200.0,-200.0,24093.271659876267,24293.271659876267,-200.0,-0.8232732206684533,normal,False,603.9470000000015
2025-11-23 18:30:00,O25,2,1.0,50.0,50.0,-50.0,24043.271659876267,24293.271659876267,-250.0,-1.0290915258355668,normal,False,602.9470000000015
2025-11-23 19:30:00,O25,2,0.4,50.0,20.0,16.0,24059.271659876267,24293.271659876267,-234.0,-0.9632296681820905,normal,True,603.2670000000015
2025-11-23 20:00:00,O25,2,0.4,50.0,20.0,16.0,24075.271659876267,24293.271659876267,-218.0,-0.8973678105286144,normal,True,603.5870000000016
2025-11-23 21:45:00,O25,3,0.48,50.0,24.0,19.200000000000003,24094.471659876268,24293.271659876267,-198.79999999999927,-0.8183335813444397,normal,True,603.9710000000016
2025-11-23 22:00:00,O25,2,0.4,50.0,20.0,16.0,24110.471659876268,24293.271659876267,-182.79999999999927,-0.7524717236909635,normal,True,604.2910000000016
2025-11-23 23:30:00,O25,2,0.4,50.0,20.0,16.0,24126.471659876268,24293.271659876267,-166.79999999999927,-0.6866098660374871,normal,True,604.6110000000017
2025-11-24 01:00:00,O15,2,3.0,50.0,150.0,52.5,24178.971659876268,24293.271659876267,-114.29999999999927,-0.4705006456120181,normal,True,605.6610000000016
2025-11-24 18:00:00,O25,2,0.4,50.0,20.0,-20.0,24158.971659876268,24293.271659876267,-134.29999999999927,-0.5528279676788636,normal,False,605.2610000000017
2025-11-25 03:00:00,O25,2,0.4,50.0,20.0,-20.0,24138.971659876268,24293.271659876267,-154.29999999999927,-0.6351552897457089,normal,False,604.8610000000017
2025-11-25 19:00:00,O25,2,0.4,50.0,20.0,16.0,24154.971659876268,24293.271659876267,-138.29999999999927,-0.5692934320922325,normal,True,605.1810000000017
2025-11-27 03:05:00,O15,2,3.0,50.0,150.0,52.5,24207.471659876268,24293.271659876267,-85.79999999999927,-0.3531842116667635,normal,True,606.2310000000017
2025-11-28 17:00:00,O15,3,8.0,50.0,400.0,140.0,24347.471659876268,24347.471659876268,0.0,0.0,normal,True,609.0310000000017
2025-11-28 17:00:00,O25,2,0.4,50.0,20.0,16.0,24363.471659876268,24363.471659876268,0.0,0.0,normal,True,609.3510000000017
2025-11-28 19:00:00,O25,2,0.4,50.0,20.0,16.0,24379.471659876268,24379.471659876268,0.0,0.0,normal,True,609.6710000000018
2025-11-28 19:30:00,O25,2,0.4,50.0,20.0,16.0,24395.471659876268,24395.471659876268,0.0,0.0,normal,True,609.9910000000018
2025-11-28 20:15:00,HT,4,5.5,50.0,275.0,110.0,24505.471659876268,24505.471659876268,0.0,0.0,normal,True,612.1910000000018
2025-11-28 22:00:00,O25,4,4.0,50.0,200.0,160.0,24665.471659876268,24665.471659876268,0.0,0.0,normal,True,615.3910000000019
2025-11-29 05:00:00,HT,3,5.5,50.0,275.0,110.0,24775.471659876268,24775.471659876268,0.0,0.0,normal,True,617.5910000000019
2025-11-29 12:30:00,O25,2,0.4,50.0,20.0,16.0,24791.471659876268,24791.471659876268,0.0,0.0,normal,True,617.911000000002
2025-11-29 12:30:00,HT,2,1.2,50.0,60.0,24.0,24815.471659876268,24815.471659876268,0.0,0.0,normal,True,618.391000000002
2025-11-29 14:00:00,O15,2,3.0,50.0,150.0,-150.0,24665.471659876268,24815.471659876268,-150.0,-0.6044616119166196,normal,False,615.391000000002
2025-11-29 14:30:00,HT,4,5.5,50.0,275.0,110.0,24775.471659876268,24815.471659876268,-40.0,-0.16118976317776523,normal,True,617.591000000002
2025-11-29 15:00:00,HT,4,5.5,50.0,275.0,110.0,24885.471659876268,24885.471659876268,0.0,0.0,normal,True,619.7910000000021
2025-11-29 18:30:00,O15,2,3.0,50.0,150.0,52.5,24937.971659876268,24937.971659876268,0.0,0.0,normal,True,620.841000000002
2025-11-29 23:00:00,O15,3,8.0,50.0,400.0,140.0,25077.971659876268,25077.971659876268,0.0,0.0,normal,True,623.641000000002
2025-11-30 01:05:00,HT,3,5.5,50.0,275.0,-275.0,24802.971659876268,25077.971659876268,-275.0,-1.096579913757494,normal,False,618.141000000002
2025-11-30 03:10:00,O15,2,3.0,50.0,150.0,52.5,24855.471659876268,25077.971659876268,-222.5,-0.8872328393128817,normal,True,619.191000000002
2025-11-30 11:15:00,O25,2,0.4,50.0,20.0,-20.0,24835.471659876268,25077.971659876268,-242.5,-0.966984105767972,normal,False,618.791000000002
2025-11-30 13:00:00,HT,3,5.5,50.0,275.0,110.0,24945.471659876268,25077.971659876268,-132.5,-0.5283521402649745,normal,True,620.991000000002
2025-11-30 13:30:00,HT,4,5.5,50.0,275.0,110.0,25055.471659876268,25077.971659876268,-22.5,-0.08972017476197679,normal,True,623.1910000000021
2025-11-30 13:30:00,HT,4,5.5,50.0,275.0,110.0,25165.471659876268,25165.471659876268,0.0,0.0,normal,True,625.3910000000021
2025-11-30 14:30:00,O25,2,0.4,50.0,20.0,16.0,25181.471659876268,25181.471659876268,0.0,0.0,normal,True,625.7110000000022
2025-11-30 15:30:00,O15,2,3.0,50.0,150.0,52.5,25233.971659876268,25233.971659876268,0.0,0.0,normal,True,626.7610000000021
2025-11-30 16:00:00,O25,4,4.0,50.0,200.0,160.0,25393.971659876268,25393.971659876268,0.0,0.0,normal,True,629.9610000000022
2025-11-30 16:00:00,O25,3,4.0,50.0,200.0,-200.0,25193.971659876268,25393.971659876268,-200.0,-0.7875884980844091,normal,False,625.9610000000022
2025-11-30 16:00:00,O25,2,1.0,50.0,50.0,40.0,25233.971659876268,25393.971659876268,-160.0,-0.6300707984675272,normal,True,626.7610000000021
2025-11-30 16:00:00,O25,2,1.0,50.0,50.0,40.0,25273.971659876268,25393.971659876268,-120.0,-0.4725530988506455,normal,True,627.5610000000021
2025-11-30 16:00:00,O25,3,4.0,50.0,200.0,160.0,25433.971659876268,25433.971659876268,0.0,0.0,normal,True,630.7610000000021
2025-11-30 17:00:00,HT,4,5.5,50.0,275.0,110.0,25543.971659876268,25543.971659876268,0.0,0.0,normal,True,632.9610000000022
2025-11-30 18:30:00,O25,4,4.0,50.0,200.0,160.0,25703.971659876268,25703.971659876268,0.0,0.0,normal,True,636.1610000000022
2025-11-30 18:30:00,O15,3,8.0,50.0,400.0,140.0,25843.971659876268,25843.971659876268,0.0,0.0,normal,True,638.9610000000022
2025-11-30 19:00:00,O25,3,4.0,50.0,200.0,160.0,26003.971659876268,26003.971659876268,0.0,0.0,normal,True,642.1610000000022
2025-11-30 19:15:00,O25,2,1.0,50.0,50.0,40.0,26043.971659876268,26043.971659876268,0.0,0.0,normal,True,642.9610000000022
2025-11-30 21:00:00,O25,2,1.0,50.0,50.0,40.0,26083.971659876268,26083.971659876268,0.0,0.0,normal,True,643.7610000000021
2025-11-30 21:15:00,O25,3,4.0,50.0,200.0,160.0,26243.971659876268,26243.971659876268,0.0,0.0,normal,True,646.9610000000022
2025-11-30 23:30:00,O25,2,1.0,50.0,50.0,-50.0,26193.971659876268,26243.971659876268,-50.0,-0.1905199435817244,normal,False,645.9610000000022
2025-12-01 16:00:00,HT,4,5.5,50.0,275.0,110.0,26303.971659876268,26303.971659876268,0.0,0.0,normal,True,648.1610000000022
2025-12-01 18:00:00,O25,2,1.0,50.0,50.0,-50.0,26253.971659876268,26303.971659876268,-50.0,-0.19008536295022452,normal,False,647.1610000000022
2025-12-02 13:30:00,O15,2,3.0,50.0,150.0,52.5,26306.471659876268,26306.471659876268,0.0,0.0,normal,True,648.2110000000022
2025-12-02 21:30:00,O25,3,4.0,50.0,200.0,160.0,26466.471659876268,26466.471659876268,0.0,0.0,normal,True,651.4110000000022
2025-12-02 23:30:00,O25,3,4.0,50.0,200.0,160.0,26626.471659876268,26626.471659876268,0.0,0.0,normal,True,654.6110000000023
2025-12-03 16:00:00,O15,2,3.0,50.0,150.0,52.5,26678.971659876268,26678.971659876268,0.0,0.0,normal,True,655.6610000000022
2025-12-03 19:00:00,O25,2,0.4,50.0,20.0,16.0,26694.971659876268,26694.971659876268,0.0,0.0,normal,True,655.9810000000023
2025-12-03 22:00:00,O25,3,4.0,50.0,200.0,-200.0,26494.971659876268,26694.971659876268,-200.0,-0.7492047661567999,normal,False,651.9810000000023
2025-12-04 00:00:00,O25,4,4.0,50.0,200.0,160.0,26654.971659876268,26694.971659876268,-40.0,-0.14984095323135999,normal,True,655.1810000000023
2025-12-04 19:00:00,O25,3,4.0,50.0,200.0,160.0,26814.971659876268,26814.971659876268,0.0,0.0,normal,True,658.3810000000024
2025-12-04 19:00:00,O25,2,0.4,50.0,20.0,16.0,26830.971659876268,26830.971659876268,0.0,0.0,normal,True,658.7010000000024
2025-12-04 20:00:00,O25,2,0.4,50.0,20.0,16.0,26846.971659876268,26846.971659876268,0.0,0.0,normal,True,659.0210000000025
2025-12-04 22:00:00,O25,3,4.0,50.0,200.0,-200.0,26646.971659876268,26846.971659876268,-200.0,-0.7449629795635645,normal,False,655.0210000000025
2025-12-04 23:30:00,HT,5,5.5,50.0,275.0,110.0,26756.971659876268,26846.971659876268,-90.0,-0.335233340803604,normal,True,657.2210000000025
2025-12-05 00:00:00,O25,2,1.0,50.0,50.0,40.0,26796.971659876268,26846.971659876268,-50.0,-0.18624074489089112,normal,True,658.0210000000025
2025-12-05 17:00:00,O15,2,3.0,50.0,150.0,52.5,26849.471659876268,26849.471659876268,0.0,0.0,normal,True,659.0710000000024
2025-12-05 17:00:00,O25,2,1.0,50.0,50.0,40.0,26889.471659876268,26889.471659876268,0.0,0.0,normal,True,659.8710000000024
2025-12-05 17:00:00,HT,4,5.5,50.0,275.0,110.0,26999.471659876268,26999.471659876268,0.0,0.0,normal,True,662.0710000000024
2025-12-05 18:30:00,O15,2,3.0,50.0,150.0,52.5,27051.971659876268,27051.971659876268,0.0,0.0,normal,True,663.1210000000024
2025-12-05 19:30:00,O15,2,3.0,50.0,150.0,52.5,27104.471659876268,27104.471659876268,0.0,0.0,normal,True,664.1710000000023
2025-12-06 12:30:00,HT,2,1.2,50.0,60.0,24.0,27128.471659876268,27128.471659876268,0.0,0.0,normal,True,664.6510000000023
