profit,max_dd,trades,winrate,score,calmar,params
312.74999999999994,-11.024999999999807,523,0.8680688336520076,306.13500000000005,28.367346938776002,"{'stake_4': 6.5, 'stake_3': 5.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -14, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.5, 'loss_streak_trigger': 3, 'boost_stake': 7.5, 'boost_history': 30, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
312.62999999999994,-10.049999999999955,523,0.8680688336520076,306.59999999999997,31.1074626865673,"{'stake_4': 7.0, 'stake_3': 4.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -14, 'defensive_factor': 0.6, 'shock_trades': 5, 'shock_factor': 0.6, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
311.5949999999999,-11.654999999999916,523,0.8680688336520076,304.602,26.73487773487792,"{'stake_4': 6.0, 'stake_3': 4.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -12, 'defensive_factor': 0.5, 'shock_trades': 6, 'shock_factor': 0.4, 'loss_streak_trigger': 3, 'boost_stake': 7.5, 'boost_history': 30, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
310.7129999999999,-11.06699999999978,523,0.8680688336520076,304.07280000000003,28.07563025210139,"{'stake_4': 7.0, 'stake_3': 4.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -10, 'defensive_factor': 0.4, 'shock_trades': 4, 'shock_factor': 0.6, 'loss_streak_trigger': 3, 'boost_stake': 7.5, 'boost_history': 40, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
310.3549999999999,-9.75,523,0.8680688336520076,304.5049999999999,31.83128205128204,"{'stake_4': 7.0, 'stake_3': 5.0, 'stake_2': 3.0, 'dd_skip_t2': -10, 'defensive_dd': -14, 'defensive_factor': 0.4, 'shock_trades': 4, 'shock_factor': 0.6, 'loss_streak_trigger': 2, 'boost_stake': 7.5, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
310.0799999999999,-10.049999999999955,523,0.8680688336520076,304.04999999999995,30.853731343283716,"{'stake_4': 5.5, 'stake_3': 4.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -10, 'defensive_factor': 0.6, 'shock_trades': 5, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
310.0199999999999,-11.654999999999916,523,0.8680688336520076,303.027,26.599742599742786,"{'stake_4': 8.0, 'stake_3': 3.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -12, 'defensive_factor': 0.4, 'shock_trades': 7, 'shock_factor': 0.4, 'loss_streak_trigger': 3, 'boost_stake': 7.5, 'boost_history': 50, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
309.94999999999993,-13.799999999999812,523,0.8680688336520076,301.6700000000001,22.460144927536533,"{'stake_4': 6.0, 'stake_3': 5.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -999, 'defensive_factor': 0.6, 'shock_trades': 8, 'shock_factor': 0.5, 'loss_streak_trigger': 3, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'boost_requires_last10': True, 'profit_odds': 0.35}"
309.7749999999999,-11.024999999999807,523,0.8680688336520076,303.16,28.097505668934726,"{'stake_4': 5.5, 'stake_3': 3.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -15, 'defensive_factor': 0.6, 'shock_trades': 6, 'shock_factor': 0.5, 'loss_streak_trigger': 3, 'boost_stake': 7.5, 'boost_history': 30, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
308.8999999999999,-10.949999999999989,523,0.8680688336520076,302.3299999999999,28.21004566210048,"{'stake_4': 6.5, 'stake_3': 5.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -14, 'defensive_factor': 0.5, 'shock_trades': 6, 'shock_factor': 0.5, 'loss_streak_trigger': 3, 'boost_stake': 7.0, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
