profit,max_dd,trades,winrate,score,calmar,params
567.65,-30.77499999999941,536,0.8936567164179104,549.1850000000003,18.44516653127574,"{'stake_5': 7.0, 'stake_4': 5.0, 'stake_3': 4.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 6, 'shock_factor': 0.5, 'loss_streak_trigger': 4, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.35}"
565.05,-27.34999999999934,536,0.8936567164179104,548.6400000000003,20.6599634369292,"{'stake_5': 5.5, 'stake_4': 6.0, 'stake_3': 2.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.6, 'loss_streak_trigger': 4, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.35}"
565.9625,-29.550000000000637,536,0.8936567164179104,548.2324999999996,19.15270727580331,"{'stake_5': 6.0, 'stake_4': 4.5, 'stake_3': 3.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 6, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.35}"
564.1949999999999,-26.824999999999477,536,0.8936567164179104,548.1000000000003,21.03243243243284,"{'stake_5': 7.0, 'stake_4': 4.0, 'stake_3': 3.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 5, 'shock_factor': 0.4, 'loss_streak_trigger': 3, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'profit_odds': 0.35}"
566.8,-31.27499999999941,536,0.8936567164179104,548.0350000000003,18.12310151878531,"{'stake_5': 5.5, 'stake_4': 5.5, 'stake_3': 4.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.6, 'loss_streak_trigger': 4, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.35}"
564.8499999999999,-28.299999999999272,536,0.8936567164179104,547.8700000000003,19.959363957597684,"{'stake_5': 6.5, 'stake_4': 4.0, 'stake_3': 3.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 5, 'shock_factor': 0.5, 'loss_streak_trigger': 4, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.35}"
565.9124999999999,-30.37499999999943,536,0.8936567164179104,547.6875000000002,18.63086419753121,"{'stake_5': 6.0, 'stake_4': 6.0, 'stake_3': 4.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.5, 'loss_streak_trigger': 3, 'boost_stake': 8.0, 'boost_history': 70, 'boost_min_signals': 3, 'profit_odds': 0.35}"
562.8249999999999,-25.34999999999934,536,0.8936567164179104,547.6150000000004,22.202169625247123,"{'stake_5': 5.5, 'stake_4': 4.0, 'stake_3': 2.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.6, 'loss_streak_trigger': 4, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'profit_odds': 0.35}"
565.78,-30.27499999999941,536,0.8936567164179104,547.6150000000004,18.688026424442974,"{'stake_5': 6.0, 'stake_4': 4.5, 'stake_3': 4.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.6, 'loss_streak_trigger': 3, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'profit_odds': 0.35}"
563.175,-27.324999999999477,536,0.8936567164179104,546.7800000000003,20.61024702653287,"{'stake_5': 5.0, 'stake_4': 4.5, 'stake_3': 3.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.5, 'loss_streak_trigger': 4, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.35}"
