profit,max_dd,trades,winrate,score,calmar,params
366.52000000000004,-25.259999999999877,445,0.8359550561797753,351.3640000000001,14.509897070467213,"{'stake_4': 4.0, 'stake_3': 2.2, 'stake_2': 1.2, 'dd_skip_t2': -5, 'defensive_dd': -12, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
366.23,-24.88999999999976,456,0.8355263157894737,351.29600000000016,14.713941341904523,"{'stake_4': 5.5, 'stake_3': 2.2, 'stake_2': 1.2, 'dd_skip_t2': -6, 'defensive_dd': -14, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
363.90000000000003,-21.850000000000364,468,0.8354700854700855,350.7899999999998,16.654462242562655,"{'stake_4': 3.5, 'stake_3': 3.0, 'stake_2': 0.5, 'dd_skip_t2': -9, 'defensive_dd': -14, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
365.51000000000005,-24.689999999999714,456,0.8355263157894737,350.6960000000002,14.80396921830718,"{'stake_4': 5.5, 'stake_3': 1.8, 'stake_2': 1.2, 'dd_skip_t2': -6, 'defensive_dd': -11, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
365.51000000000005,-24.689999999999714,456,0.8355263157894737,350.6960000000002,14.80396921830718,"{'stake_4': 5.5, 'stake_3': 1.8, 'stake_2': 1.2, 'dd_skip_t2': -7, 'defensive_dd': -14, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
364.9560000000001,-23.771999999999764,445,0.8359550561797753,350.6928000000002,15.352347299343922,"{'stake_4': 3.5, 'stake_3': 1.8, 'stake_2': 1.2, 'dd_skip_t2': -5, 'defensive_dd': -12, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
363.70000000000005,-21.850000000000364,467,0.8351177730192719,350.5899999999998,16.64530892448485,"{'stake_4': 3.5, 'stake_3': 3.0, 'stake_2': 0.5, 'dd_skip_t2': -8, 'defensive_dd': -14, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
362.82400000000007,-20.41999999999979,468,0.8354700854700855,350.5720000000002,17.76807051909911,"{'stake_4': 3.0, 'stake_3': 2.2, 'stake_2': 0.7, 'dd_skip_t2': -9, 'defensive_dd': -12, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
368.46000000000004,-29.820000000000277,455,0.8351648351648352,350.56799999999987,12.356136820925439,"{'stake_4': 5.5, 'stake_3': 2.5, 'stake_2': 1.2, 'dd_skip_t2': -6, 'defensive_dd': -12, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
365.1,-24.599999999999966,466,0.8347639484978541,350.34000000000003,14.841463414634168,"{'stake_4': 4.0, 'stake_3': 2.0, 'stake_2': 1.0, 'dd_skip_t2': -10, 'defensive_dd': -14, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
365.576,-25.452000000000112,460,0.8347826086956521,350.30479999999994,14.3633506207763,"{'stake_4': 5.5, 'stake_3': 1.8, 'stake_2': 0.7, 'dd_skip_t2': -8, 'defensive_dd': -14, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
363.44000000000005,-21.899999999999807,447,0.8344519015659956,350.3000000000002,16.595433789954487,"{'stake_4': 3.5, 'stake_3': 3.0, 'stake_2': 0.7, 'dd_skip_t2': -5, 'defensive_dd': -16, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
365.0160000000001,-24.83199999999971,462,0.8333333333333334,350.11680000000024,14.699420103092958,"{'stake_4': 4.5, 'stake_3': 1.8, 'stake_2': 1.0, 'dd_skip_t2': -8, 'defensive_dd': -14, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
367.02000000000004,-28.220000000000255,442,0.8371040723981901,350.0879999999999,13.005669737774513,"{'stake_4': 4.5, 'stake_3': 2.5, 'stake_2': 1.2, 'dd_skip_t2': -5, 'defensive_dd': -11, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
364.30000000000007,-23.699999999999534,461,0.8329718004338394,350.0800000000003,15.371308016877942,"{'stake_4': 3.0, 'stake_3': 2.2, 'stake_2': 1.2, 'dd_skip_t2': -6, 'defensive_dd': -10, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
363.64000000000004,-22.690000000000225,462,0.8333333333333334,350.0259999999999,16.026443367121924,"{'stake_4': 3.5, 'stake_3': 3.0, 'stake_2': 0.7, 'dd_skip_t2': -6, 'defensive_dd': -14, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
365.68000000000006,-26.100000000000648,464,0.834051724137931,350.0199999999997,14.010727969348313,"{'stake_4': 4.0, 'stake_3': 3.0, 'stake_2': 1.0, 'dd_skip_t2': -9, 'defensive_dd': -16, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
364.32000000000005,-23.839999999999804,463,0.8336933045356372,350.0160000000002,15.281879194631,"{'stake_4': 3.0, 'stake_3': 2.0, 'stake_2': 1.2, 'dd_skip_t2': -8, 'defensive_dd': -18, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
363.30000000000007,-22.49999999999983,444,0.8355855855855856,349.8000000000002,16.146666666666793,"{'stake_4': 4.5, 'stake_3': 1.5, 'stake_2': 1.0, 'dd_skip_t2': -5, 'defensive_dd': -14, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
363.70000000000005,-23.27999999999963,464,0.834051724137931,349.73200000000026,15.622852233677225,"{'stake_4': 4.5, 'stake_3': 1.5, 'stake_2': 1.2, 'dd_skip_t2': -9, 'defensive_dd': -11, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 4, 'profit_odds': 0.4}"
366.44000000000005,-27.949999999999534,443,0.835214446952596,349.67000000000036,13.110554561717572,"{'stake_4': 5.5, 'stake_3': 3.0, 'stake_2': 1.2, 'dd_skip_t2': -5, 'defensive_dd': -12, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 4, 'profit_odds': 0.4}"
362.82000000000005,-22.219999999999573,464,0.834051724137931,349.4880000000003,16.328532853285644,"{'stake_4': 3.0, 'stake_3': 1.5, 'stake_2': 1.0, 'dd_skip_t2': -9, 'defensive_dd': -11, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
363.37600000000003,-23.211999999999534,448,0.8348214285714286,349.4488000000003,15.654661382044086,"{'stake_4': 3.0, 'stake_3': 1.8, 'stake_2': 1.2, 'dd_skip_t2': -5, 'defensive_dd': -16, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
361.76000000000005,-20.69999999999976,450,0.8333333333333334,349.3400000000002,17.47632850241566,"{'stake_4': 3.0, 'stake_3': 1.5, 'stake_2': 1.0, 'dd_skip_t2': -5, 'defensive_dd': -11, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
364.58000000000004,-25.47999999999962,456,0.8355263157894737,349.29200000000026,14.30847723704888,"{'stake_4': 5.0, 'stake_3': 3.0, 'stake_2': 1.2, 'dd_skip_t2': -6, 'defensive_dd': -12, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 60, 'boost_min_signals': 4, 'profit_odds': 0.4}"
364.6,-25.65000000000066,466,0.8347639484978541,349.20999999999964,14.214424951266691,"{'stake_4': 4.5, 'stake_3': 2.5, 'stake_2': 1.0, 'dd_skip_t2': -10, 'defensive_dd': -11, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
366.696,-29.212000000000273,442,0.8371040723981901,349.16879999999986,12.55292345611381,"{'stake_4': 5.0, 'stake_3': 2.2, 'stake_2': 1.2, 'dd_skip_t2': -5, 'defensive_dd': -12, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
364.05000000000007,-25.199999999999818,456,0.8355263157894737,348.9300000000002,14.446428571428678,"{'stake_4': 5.5, 'stake_3': 2.5, 'stake_2': 1.0, 'dd_skip_t2': -7, 'defensive_dd': -12, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
365.01000000000005,-26.829999999999984,464,0.834051724137931,348.91200000000003,13.604547148714136,"{'stake_4': 4.5, 'stake_3': 2.5, 'stake_2': 1.2, 'dd_skip_t2': -10, 'defensive_dd': -14, 'defensive_factor': 0.7, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
366.96000000000004,-30.460000000000377,463,0.8336933045356372,348.6839999999998,12.047275114904645,"{'stake_4': 5.5, 'stake_3': 3.0, 'stake_2': 1.0, 'dd_skip_t2': -9, 'defensive_dd': -12, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
361.65000000000003,-21.700000000000216,467,0.8351177730192719,348.6299999999999,16.665898617511356,"{'stake_4': 3.5, 'stake_3': 1.5, 'stake_2': 1.0, 'dd_skip_t2': -8, 'defensive_dd': -14, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
363.30000000000007,-24.45999999999964,464,0.834051724137931,348.6240000000003,14.85282093213432,"{'stake_4': 4.5, 'stake_3': 2.0, 'stake_2': 0.7, 'dd_skip_t2': -9, 'defensive_dd': -11, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
366.05600000000004,-29.252000000000237,464,0.834051724137931,348.5047999999999,12.513879392861927,"{'stake_4': 5.0, 'stake_3': 2.2, 'stake_2': 1.2, 'dd_skip_t2': -9, 'defensive_dd': -11, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 60, 'boost_min_signals': 3, 'profit_odds': 0.4}"
365.04,-27.659999999999627,464,0.834051724137931,348.44400000000024,13.197396963123824,"{'stake_4': 4.5, 'stake_3': 2.5, 'stake_2': 1.0, 'dd_skip_t2': -9, 'defensive_dd': -18, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
362.96000000000004,-24.300000000000068,456,0.8355263157894737,348.38,14.936625514403252,"{'stake_4': 5.0, 'stake_3': 2.2, 'stake_2': 1.0, 'dd_skip_t2': -6, 'defensive_dd': -10, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
365.3960000000001,-28.432000000000187,464,0.834051724137931,348.3368,12.851575689364015,"{'stake_4': 4.0, 'stake_3': 2.2, 'stake_2': 1.2, 'dd_skip_t2': -10, 'defensive_dd': -10, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
364.21600000000007,-26.540000000000077,462,0.8333333333333334,348.29200000000003,13.723285606631462,"{'stake_4': 4.0, 'stake_3': 2.2, 'stake_2': 1.2, 'dd_skip_t2': -6, 'defensive_dd': -16, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
366.4800000000001,-30.460000000000377,463,0.8336933045356372,348.20399999999984,12.031516743269716,"{'stake_4': 5.5, 'stake_3': 3.0, 'stake_2': 1.0, 'dd_skip_t2': -9, 'defensive_dd': -11, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
365.25000000000006,-28.750000000000114,463,0.8336933045356372,348.0,12.704347826086908,"{'stake_4': 5.0, 'stake_3': 2.5, 'stake_2': 1.0, 'dd_skip_t2': -9, 'defensive_dd': -16, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
361.82000000000005,-23.439999999999884,463,0.8336933045356372,347.75600000000014,15.436006825938644,"{'stake_4': 4.0, 'stake_3': 2.5, 'stake_2': 0.7, 'dd_skip_t2': -7, 'defensive_dd': -12, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
366.24000000000007,-31.000000000000284,442,0.8371040723981901,347.6399999999999,11.81419354838699,"{'stake_4': 5.0, 'stake_3': 2.5, 'stake_2': 1.2, 'dd_skip_t2': -5, 'defensive_dd': -10, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
