date,system,stake,profit,equity,peak,dd
2026-01-04 12:00:00,HT,5.5,2.2,310.07999999999925,310.07999999999925,0.0
2026-01-10 15:00:00,HT,5.5,2.2,312.27999999999923,312.27999999999923,0.0
2026-01-10 15:00:00,HT,5.5,2.2,314.4799999999992,314.4799999999992,0.0
2026-01-10 15:00:00,HT,5.5,2.2,316.6799999999992,316.6799999999992,0.0
2026-01-10 19:00:00,HT,5.5,2.2,318.8799999999992,318.8799999999992,0.0
2026-01-11 16:30:00,HT,5.5,2.2,321.0799999999992,321.0799999999992,0.0
2026-01-12 17:30:00,HT,5.5,2.2,323.2799999999992,323.2799999999992,0.0
2026-01-17 03:00:00,HT,1.2,0.48,323.7599999999992,323.7599999999992,0.0
2026-01-17 14:30:00,HT,5.5,2.2,325.9599999999992,325.9599999999992,0.0
2026-01-17 14:30:00,HT,5.5,2.2,328.1599999999992,328.1599999999992,0.0
2026-01-17 15:00:00,HT,1.2,-1.2,326.9599999999992,328.1599999999992,-1.1999999999999886
2026-01-17 15:00:00,HT,5.5,-5.5,321.4599999999992,328.1599999999992,-6.699999999999989
2026-01-17 15:00:00,HT,5.5,2.2,323.6599999999992,328.1599999999992,-4.5
2026-01-17 15:00:00,HT,5.5,2.2,325.85999999999916,328.1599999999992,-2.3000000000000114
2026-01-17 19:00:00,HT,5.5,2.2,328.05999999999915,328.1599999999992,-0.10000000000002274
2026-01-20 20:00:00,HT,5.5,-5.5,322.55999999999915,328.1599999999992,-5.600000000000023
2026-01-21 19:45:00,HT,1.2,-1.2,321.35999999999916,328.1599999999992,-6.800000000000011
2026-01-21 19:45:00,HT,5.5,2.2,323.55999999999915,328.1599999999992,-4.600000000000023
2026-01-23 19:00:00,HT,5.5,2.2,325.75999999999914,328.1599999999992,-2.400000000000034
2026-01-24 17:45:00,HT,5.5,2.2,327.9599999999991,328.1599999999992,-0.20000000000004547
2026-01-25 15:45:00,HT,5.5,2.2,330.1599999999991,330.1599999999991,0.0
2026-01-27 19:45:00,HT,5.5,2.2,332.3599999999991,332.3599999999991,0.0
2026-01-31 15:00:00,HT,5.5,2.2,334.5599999999991,334.5599999999991,0.0
2026-01-31 15:00:00,HT,5.5,-5.5,329.0599999999991,334.5599999999991,-5.5
2026-01-31 15:00:00,HT,5.5,2.2,331.2599999999991,334.5599999999991,-3.3000000000000114
2026-01-31 15:00:00,HT,5.5,-5.5,325.7599999999991,334.5599999999991,-8.800000000000011
2026-01-31 16:45:00,HT,1.2,0.48,326.2399999999991,334.5599999999991,-8.319999999999993
2026-01-31 19:15:00,HT,5.5,2.2,328.4399999999991,334.5599999999991,-6.1200000000000045
2026-02-01 13:30:00,HT,5.5,2.2,330.6399999999991,334.5599999999991,-3.920000000000016
2026-02-01 15:30:00,HT,5.5,2.2,332.83999999999907,334.5599999999991,-1.7200000000000273
2026-02-06 19:30:00,HT,1.2,0.48,333.3199999999991,334.5599999999991,-1.240000000000009
2026-02-06 19:30:00,HT,5.5,-5.5,327.8199999999991,334.5599999999991,-6.740000000000009
2026-02-06 19:45:00,HT,5.5,-5.5,322.3199999999991,334.5599999999991,-12.240000000000009
2026-02-07 15:00:00,HT,5.5,2.2,324.5199999999991,334.5599999999991,-10.04000000000002
2026-02-07 18:30:00,HT,5.5,2.2,326.71999999999906,334.5599999999991,-7.840000000000032
2026-02-07 19:30:00,HT,5.5,2.2,328.91999999999905,334.5599999999991,-5.640000000000043
2026-02-08 11:15:00,HT,5.5,2.2,331.11999999999904,334.5599999999991,-3.4400000000000546
2026-02-08 13:30:00,HT,5.5,2.2,333.319999999999,334.5599999999991,-1.240000000000066
2026-02-08 16:30:00,HT,5.5,2.2,335.519999999999,335.519999999999,0.0
2026-02-08 20:00:00,HT,1.2,0.48,335.99999999999903,335.99999999999903,0.0
2026-02-10 19:45:00,HT,5.5,2.2,338.199999999999,338.199999999999,0.0
2026-02-10 19:45:00,HT,5.5,2.2,340.399999999999,340.399999999999,0.0
2026-02-10 19:45:00,HT,5.5,2.2,342.599999999999,342.599999999999,0.0
2026-02-13 15:45:00,HT,5.5,2.2,344.799999999999,344.799999999999,0.0
2026-02-13 17:00:00,HT,1.2,0.48,345.279999999999,345.279999999999,0.0
2026-02-13 19:00:00,HT,5.5,2.2,347.479999999999,347.479999999999,0.0
2026-02-13 19:45:00,HT,1.2,-1.2,346.279999999999,347.479999999999,-1.1999999999999886
2026-02-14 03:05:00,HT,1.2,0.48,346.759999999999,347.479999999999,-0.7199999999999704
2026-02-14 18:30:00,HT,5.5,2.2,348.959999999999,348.959999999999,0.0
2026-02-15 11:15:00,HT,5.5,-5.5,343.459999999999,348.959999999999,-5.5
2026-02-15 11:15:00,HT,5.5,2.2,345.659999999999,348.959999999999,-3.3000000000000114
2026-02-15 13:30:00,HT,5.5,2.2,347.859999999999,348.959999999999,-1.1000000000000227
2026-02-15 15:00:00,HT,5.5,2.2,350.059999999999,350.059999999999,0.0
2026-02-15 15:00:00,HT,5.5,2.2,352.25999999999897,352.25999999999897,0.0
2026-02-16 18:00:00,HT,5.5,2.2,354.45999999999896,354.45999999999896,0.0
2026-02-17 19:45:00,HT,5.5,2.2,356.65999999999894,356.65999999999894,0.0
2026-02-17 19:45:00,HT,5.5,2.2,358.85999999999893,358.85999999999893,0.0
2026-02-20 17:00:00,HT,5.5,2.2,361.0599999999989,361.0599999999989,0.0
2026-02-20 19:30:00,HT,5.5,2.2,363.2599999999989,363.2599999999989,0.0
2026-02-21 12:30:00,HT,1.2,0.48,363.73999999999893,363.73999999999893,0.0
2026-02-21 13:00:00,HT,5.5,2.2,365.9399999999989,365.9399999999989,0.0
2026-02-21 14:30:00,HT,5.5,2.2,368.1399999999989,368.1399999999989,0.0
2026-02-21 15:00:00,HT,5.5,2.2,370.3399999999989,370.3399999999989,0.0
2026-02-21 15:00:00,HT,5.5,-5.5,364.8399999999989,370.3399999999989,-5.5
2026-02-21 15:00:00,HT,5.5,2.2,367.0399999999989,370.3399999999989,-3.3000000000000114
2026-02-21 15:00:00,HT,5.5,2.2,369.2399999999989,370.3399999999989,-1.1000000000000227
2026-02-21 17:00:00,HT,5.5,2.2,371.43999999999886,371.43999999999886,0.0
2026-02-21 18:30:00,HT,5.5,-5.5,365.93999999999886,371.43999999999886,-5.5
2026-02-21 20:00:00,HT,5.5,2.2,368.13999999999885,371.43999999999886,-3.3000000000000114
2026-02-27 17:00:00,HT,5.5,2.2,370.33999999999884,371.43999999999886,-1.1000000000000227
2026-02-27 19:45:00,HT,1.2,-1.2,369.13999999999885,371.43999999999886,-2.3000000000000114
2026-02-28 01:00:00,HT,1.2,0.48,369.61999999999887,371.43999999999886,-1.8199999999999932
2026-02-28 15:00:00,HT,5.5,2.2,371.81999999999886,371.81999999999886,0.0
2026-02-28 17:30:00,HT,1.2,0.48,372.2999999999989,372.2999999999989,0.0
2026-03-01 17:30:00,HT,5.5,2.2,374.49999999999886,374.49999999999886,0.0
2026-03-03 19:45:00,HT,5.5,2.2,376.69999999999885,376.69999999999885,0.0
2026-03-03 19:45:00,HT,5.5,2.2,378.89999999999884,378.89999999999884,0.0
2026-03-04 01:00:00,HT,1.2,0.48,379.37999999999886,379.37999999999886,0.0
2026-03-04 16:00:00,HT,1.2,0.48,379.8599999999989,379.8599999999989,0.0
2026-03-05 19:30:00,HT,5.5,2.2,382.05999999999887,382.05999999999887,0.0
2026-03-06 19:30:00,HT,5.5,2.2,384.25999999999885,384.25999999999885,0.0
2026-03-07 12:30:00,HT,1.2,-1.2,383.05999999999887,384.25999999999885,-1.1999999999999886
2026-03-07 13:45:00,HT,5.5,2.2,385.25999999999885,385.25999999999885,0.0
2026-03-07 15:00:00,HT,5.5,-5.5,379.75999999999885,385.25999999999885,-5.5
2026-03-07 15:00:00,HT,5.5,-5.5,374.25999999999885,385.25999999999885,-11.0
2026-03-07 15:00:00,HT,5.5,-5.5,368.75999999999885,385.25999999999885,-16.5
2026-03-07 15:00:00,HT,5.5,2.2,370.95999999999884,385.25999999999885,-14.300000000000011
2026-03-07 17:30:00,HT,5.5,2.2,373.15999999999883,385.25999999999885,-12.100000000000023
2026-03-07 19:00:00,HT,5.5,2.2,375.3599999999988,385.25999999999885,-9.900000000000034
2026-03-08 09:30:00,HT,5.5,2.2,377.5599999999988,385.25999999999885,-7.7000000000000455
2026-03-08 11:15:00,HT,5.5,-5.5,372.0599999999988,385.25999999999885,-13.200000000000045
2026-03-10 19:45:00,HT,0.0,0.0,372.0599999999988,385.25999999999885,-13.200000000000045
2026-03-10 19:45:00,HT,5.5,2.2,374.2599999999988,385.25999999999885,-11.000000000000057
2026-03-13 15:30:00,HT,5.5,2.2,376.4599999999988,385.25999999999885,-8.800000000000068
2026-03-14 16:30:00,HT,5.5,2.2,378.6599999999988,385.25999999999885,-6.60000000000008
2026-03-14 17:45:00,HT,5.5,2.2,380.85999999999876,385.25999999999885,-4.400000000000091
2026-03-15 01:00:00,HT,1.2,0.48,381.3399999999988,385.25999999999885,-3.9200000000000728
2026-03-15 13:30:00,HT,1.2,0.48,381.8199999999988,385.25999999999885,-3.4400000000000546
2026-03-15 13:30:00,HT,5.5,2.2,384.0199999999988,385.25999999999885,-1.240000000000066
2026-03-15 18:30:00,HT,1.2,-1.2,382.8199999999988,385.25999999999885,-2.4400000000000546
2026-03-17 19:45:00,HT,5.5,-5.5,377.3199999999988,385.25999999999885,-7.940000000000055
2026-03-17 19:45:00,HT,5.5,2.2,379.5199999999988,385.25999999999885,-5.740000000000066
2026-03-17 20:00:00,HT,1.2,0.48,379.9999999999988,385.25999999999885,-5.260000000000048
2026-03-20 19:30:00,HT,5.5,2.2,382.1999999999988,385.25999999999885,-3.060000000000059
2026-03-21 03:06:00,HT,1.2,-1.2,380.9999999999988,385.25999999999885,-4.260000000000048
2026-03-21 14:00:00,HT,1.2,0.48,381.4799999999988,385.25999999999885,-3.7800000000000296
2026-03-21 15:00:00,HT,5.5,2.2,383.6799999999988,385.25999999999885,-1.580000000000041
2026-03-21 15:00:00,HT,5.5,2.2,385.8799999999988,385.8799999999988,0.0
2026-03-21 15:00:00,HT,5.5,2.2,388.0799999999988,388.0799999999988,0.0
2026-03-22 13:45:00,HT,5.5,2.2,390.2799999999988,390.2799999999988,0.0
2026-03-22 15:30:00,HT,1.2,0.48,390.7599999999988,390.7599999999988,0.0
2026-03-22 19:00:00,HT,5.5,-5.5,385.2599999999988,390.7599999999988,-5.5
2026-03-28 15:00:00,HT,1.2,0.48,385.7399999999988,390.7599999999988,-5.019999999999982
2026-03-28 15:00:00,HT,1.2,0.48,386.21999999999883,390.7599999999988,-4.539999999999964
2026-03-28 15:00:00,HT,5.5,-5.5,380.71999999999883,390.7599999999988,-10.039999999999964
2026-04-03 13:30:00,HT,5.5,-5.5,375.21999999999883,390.7599999999988,-15.539999999999964
2026-04-03 14:00:00,HT,1.2000000000000002,-1.2000000000000002,374.01999999999884,390.7599999999988,-16.739999999999952
2026-04-03 14:00:00,HT,1.4000000000000001,0.56,374.57999999999885,390.7599999999988,-16.17999999999995
2026-04-03 14:00:00,HT,1.4000000000000001,0.56,375.13999999999885,390.7599999999988,-15.619999999999948
2026-04-03 14:00:00,HT,1.4000000000000001,-1.4000000000000001,373.7399999999989,390.7599999999988,-17.019999999999925
2026-04-03 14:00:00,HT,1.4000000000000001,0.56,374.2999999999989,390.7599999999988,-16.459999999999923
2026-04-03 14:00:00,HT,1.4000000000000001,-1.4000000000000001,372.8999999999989,390.7599999999988,-17.8599999999999
2026-04-03 14:00:00,HT,1.4000000000000001,0.56,373.4599999999989,390.7599999999988,-17.299999999999898
2026-04-04 14:30:00,HT,1.4000000000000001,0.56,374.0199999999989,390.7599999999988,-16.739999999999895
2026-04-04 19:00:00,HT,1.4000000000000001,0.56,374.5799999999989,390.7599999999988,-16.179999999999893
2026-04-05 01:00:00,HT,0.0,0.0,374.5799999999989,390.7599999999988,-16.179999999999893
2026-04-05 12:00:00,HT,0.0,0.0,374.5799999999989,390.7599999999988,-16.179999999999893
2026-04-05 12:30:00,HT,1.4000000000000001,-1.4000000000000001,373.1799999999989,390.7599999999988,-17.57999999999987
2026-04-06 14:00:00,HT,1.4000000000000001,0.56,373.73999999999893,390.7599999999988,-17.019999999999868
2026-04-06 14:00:00,HT,1.4000000000000001,-1.4000000000000001,372.33999999999895,390.7599999999988,-18.419999999999845
2026-04-06 19:00:00,HT,1.4000000000000001,-1.4000000000000001,370.939999999999,390.7599999999988,-19.819999999999823
2026-04-07 19:00:00,HT,1.4000000000000001,0.56,371.499999999999,390.7599999999988,-19.25999999999982
2026-04-10 19:00:00,HT,0.0,0.0,371.499999999999,390.7599999999988,-19.25999999999982
2026-04-11 03:06:00,HT,0.0,0.0,371.499999999999,390.7599999999988,-19.25999999999982
2026-04-11 11:30:00,HT,1.4000000000000001,-1.4000000000000001,370.099999999999,390.7599999999988,-20.659999999999798
2026-04-11 14:00:00,HT,1.4000000000000001,0.56,370.659999999999,390.7599999999988,-20.099999999999795
2026-04-11 14:15:00,HT,1.4000000000000001,0.56,371.219999999999,390.7599999999988,-19.539999999999793
2026-04-11 17:30:00,HT,1.4000000000000001,-1.4000000000000001,369.819999999999,390.7599999999988,-20.93999999999977
2026-04-12 12:00:00,HT,0.0,0.0,369.819999999999,390.7599999999988,-20.93999999999977
2026-04-18 14:00:00,HT,1.4000000000000001,0.56,370.37999999999903,390.7599999999988,-20.379999999999768
2026-04-18 14:00:00,HT,1.4000000000000001,0.56,370.93999999999903,390.7599999999988,-19.819999999999766
2026-04-19 14:00:00,HT,1.4000000000000001,0.56,371.49999999999903,390.7599999999988,-19.259999999999764
2026-04-19 15:30:00,HT,1.4000000000000001,0.56,372.05999999999904,390.7599999999988,-18.69999999999976
2026-04-20 17:00:00,HT,1.4000000000000001,-1.4000000000000001,370.65999999999906,390.7599999999988,-20.09999999999974
2026-04-23 16:00:00,HT,1.4000000000000001,0.56,371.21999999999906,390.7599999999988,-19.539999999999736
2026-04-23 18:45:00,HT,1.4000000000000001,-1.4000000000000001,369.8199999999991,390.7599999999988,-20.939999999999714
2026-04-23 23:00:00,HT,0.0,0.0,369.8199999999991,390.7599999999988,-20.939999999999714
2026-04-25 11:30:00,HT,0.0,0.0,369.8199999999991,390.7599999999988,-20.939999999999714
2026-04-25 16:30:00,HT,1.4000000000000001,0.56,370.3799999999991,390.7599999999988,-20.37999999999971
2026-04-25 16:45:00,HT,1.4000000000000001,0.56,370.9399999999991,390.7599999999988,-19.81999999999971
2026-04-25 17:30:00,HT,1.4000000000000001,0.56,371.4999999999991,390.7599999999988,-19.259999999999707
2026-04-25 21:30:00,HT,0.0,0.0,371.4999999999991,390.7599999999988,-19.259999999999707
2026-04-26 15:30:00,HT,1.4000000000000001,0.56,372.0599999999991,390.7599999999988,-18.699999999999704
2026-05-01 17:30:00,HT,1.4000000000000001,-1.4000000000000001,370.6599999999991,390.7599999999988,-20.09999999999968
2026-05-02 12:00:00,HT,0.0,0.0,370.6599999999991,390.7599999999988,-20.09999999999968
2026-05-02 12:00:00,HT,0.0,0.0,370.6599999999991,390.7599999999988,-20.09999999999968
2026-05-02 12:30:00,HT,1.4000000000000001,0.56,371.2199999999991,390.7599999999988,-19.53999999999968
2026-05-02 14:00:00,HT,0.0,0.0,371.2199999999991,390.7599999999988,-19.53999999999968
2026-05-02 14:00:00,HT,1.2000000000000002,0.4800000000000001,371.69999999999914,390.7599999999988,-19.05999999999966
2026-05-02 14:30:00,HT,5.5,2.2,373.8999999999991,390.7599999999988,-16.859999999999673
2026-05-03 12:30:00,HT,5.5,2.2,376.0999999999991,390.7599999999988,-14.659999999999684
2026-05-03 15:15:00,HT,5.5,2.2,378.2999999999991,390.7599999999988,-12.459999999999695
2026-05-03 23:00:00,HT,5.5,2.2,380.4999999999991,390.7599999999988,-10.259999999999707
2026-05-08 17:00:00,HT,5.5,2.2,382.6999999999991,390.7599999999988,-8.059999999999718
2026-05-08 18:30:00,HT,1.2,0.48,383.1799999999991,390.7599999999988,-7.5799999999997
2026-05-09 17:30:00,HT,5.5,2.2,385.3799999999991,390.7599999999988,-5.379999999999711
2026-05-10 19:00:00,HT,1.2,0.48,385.8599999999991,390.7599999999988,-4.899999999999693
2026-05-13 17:00:00,HT,1.2,0.48,386.3399999999991,390.7599999999988,-4.419999999999675
2026-05-14 01:30:00,HT,1.2,0.48,386.81999999999914,390.7599999999988,-3.9399999999996567
2026-05-15 19:00:00,HT,5.5,-5.5,381.31999999999914,390.7599999999988,-9.439999999999657
2026-05-15 23:00:00,HT,5.5,2.2,383.51999999999913,390.7599999999988,-7.239999999999668
2026-05-16 11:30:00,HT,1.2,0.48,383.99999999999915,390.7599999999988,-6.75999999999965
2026-05-16 12:00:00,HT,5.5,-5.5,378.49999999999915,390.7599999999988,-12.25999999999965
2026-05-16 13:30:00,HT,5.5,-5.5,372.99999999999915,390.7599999999988,-17.75999999999965
2026-05-16 15:30:00,HT,1.2000000000000002,-1.2000000000000002,371.79999999999916,390.7599999999988,-18.95999999999964
2026-05-16 16:30:00,HT,0.0,0.0,371.79999999999916,390.7599999999988,-18.95999999999964
2026-05-17 01:30:00,HT,0.0,0.0,371.79999999999916,390.7599999999988,-18.95999999999964
2026-05-17 07:40:00,HT,1.4000000000000001,-1.4000000000000001,370.3999999999992,390.7599999999988,-20.359999999999616
2026-05-17 12:30:00,HT,1.4000000000000001,0.56,370.9599999999992,390.7599999999988,-19.799999999999613
2026-05-21 16:45:00,HT,1.4000000000000001,0.56,371.5199999999992,390.7599999999988,-19.23999999999961
2026-05-23 15:30:00,HT,1.4000000000000001,0.56,372.0799999999992,390.7599999999988,-18.67999999999961
2026-05-23 19:00:00,HT,0.0,0.0,372.0799999999992,390.7599999999988,-18.67999999999961
2026-05-24 01:30:00,HT,1.2000000000000002,0.4800000000000001,372.5599999999992,390.7599999999988,-18.19999999999959
2026-05-24 14:30:00,HT,1.4000000000000001,0.56,373.1199999999992,390.7599999999988,-17.63999999999959
2026-05-24 14:30:00,HT,1.4000000000000001,0.56,373.6799999999992,390.7599999999988,-17.079999999999586
2026-05-31 21:30:00,HT,1.4000000000000001,-1.4000000000000001,372.27999999999923,390.7599999999988,-18.479999999999563
