profit,max_dd,trades,winrate,ht_trades,o15_trades,o25_trades,score,calmar,params
701.754,-26.90800000000081,1497,0.7307949231796927,398,123,976,685.6091999999995,26.0797532332384,"{'priority_dd_threshold': -10, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -12, 'full_stop_dd': -25, 'full_stop_trades': 10}"
695.412,-16.485999999999763,1621,0.742751388032079,218,513,890,685.5204000000002,42.18197258279813,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -15, 'full_stop_dd': -30, 'full_stop_trades': 15}"
696.682,-18.898000000000025,1645,0.737386018237082,151,511,983,685.3432,36.865382580167164,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -15, 'full_stop_dd': None, 'full_stop_trades': 5}"
699.876,-24.535999999999945,1599,0.7367104440275172,157,492,950,685.1544,28.52445386371053,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -10, 'full_stop_dd': -25, 'full_stop_trades': 5}"
699.776,-25.645999999999958,1622,0.7484586929716399,247,520,855,684.3883999999999,27.28597052171883,"{'priority_dd_threshold': -15, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': None, 'full_stop_dd': -30, 'full_stop_trades': 5}"
697.672,-22.2000000000005,1533,0.7273320287018917,459,139,935,684.3519999999997,31.42666666666596,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 0}"
697.5640000000001,-22.24200000000019,1608,0.720771144278607,394,146,1068,684.2188,31.362467404010168,"{'priority_dd_threshold': -7, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -15, 'full_stop_dd': None, 'full_stop_trades': 5}"
697.664,-22.66399999999976,1586,0.7484237074401009,251,491,844,684.0656000000001,30.782915637134106,"{'priority_dd_threshold': -8, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 15}"
696.902,-21.75199999999927,1662,0.7063778580024067,199,135,1328,683.8508000000005,32.03852519308677,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -10, 'full_stop_dd': -20, 'full_stop_trades': 0}"
693.982,-17.529999999999973,1594,0.7490589711417817,240,511,843,683.4639999999999,39.588248716486085,"{'priority_dd_threshold': -15, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': None, 'full_stop_dd': -16, 'full_stop_trades': 5}"
694.67,-19.67999999999995,1601,0.7376639600249844,144,491,966,682.862,35.29827235772367,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -10, 'full_stop_dd': -16, 'full_stop_trades': 0}"
697.51,-25.343999999999824,1599,0.7485928705440901,248,493,858,682.3036000000001,27.52170138888908,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -10, 'full_stop_dd': -25, 'full_stop_trades': 10}"
697.51,-25.343999999999824,1599,0.7485928705440901,248,493,858,682.3036000000001,27.52170138888908,"{'priority_dd_threshold': -10, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 0}"
697.51,-25.343999999999824,1599,0.7485928705440901,248,493,858,682.3036000000001,27.52170138888908,"{'priority_dd_threshold': -10, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 15}"
697.2160000000001,-25.47399999999982,1534,0.7222946544980443,383,129,1022,681.9316000000002,27.36971029284781,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -10, 'full_stop_dd': -20, 'full_stop_trades': 5}"
690.5980000000001,-15.080000000000041,1814,0.6923925027563396,154,196,1464,681.5500000000001,45.79562334217495,"{'priority_dd_threshold': -7, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 15}"
697.526,-27.22399999999982,1611,0.7473618870266915,247,503,861,681.1916000000001,25.621730825742162,"{'priority_dd_threshold': -15, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -12, 'full_stop_dd': None, 'full_stop_trades': 10}"
697.526,-27.22399999999982,1611,0.7473618870266915,247,503,861,681.1916000000001,25.621730825742162,"{'priority_dd_threshold': -15, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -12, 'full_stop_dd': -16, 'full_stop_trades': 0}"
699.32,-30.313999999999623,1625,0.72,382,131,1112,681.1316000000003,23.069208946361705,"{'priority_dd_threshold': -8, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -12, 'full_stop_dd': -25, 'full_stop_trades': 0}"
696.798,-26.495999999999867,1598,0.7484355444305382,247,503,848,680.9004000000001,26.298233695652307,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -12, 'full_stop_dd': None, 'full_stop_trades': 15}"
693.024,-20.696000000000026,1596,0.7474937343358395,239,494,863,680.6064,33.48589099342864,"{'priority_dd_threshold': -15, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -10, 'full_stop_dd': -20, 'full_stop_trades': 5}"
691.0000000000001,-18.90399999999954,1699,0.7027663331371395,182,143,1374,679.6576000000003,36.55311045281511,"{'priority_dd_threshold': -12, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -12, 'full_stop_dd': None, 'full_stop_trades': 10}"
691.0000000000001,-18.90399999999954,1699,0.7027663331371395,182,143,1374,679.6576000000003,36.55311045281511,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -12, 'full_stop_dd': -25, 'full_stop_trades': 15}"
691.338,-20.603999999999814,1607,0.746110765401369,239,496,872,678.9756000000001,33.553581828771414,"{'priority_dd_threshold': -10, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -12, 'full_stop_dd': -20, 'full_stop_trades': 0}"
690.8320000000001,-20.027999999998997,1674,0.7043010752688172,185,134,1355,678.8152000000007,34.49330936688809,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 5}"
690.584,-20.129999999999995,1603,0.7504678727386151,245,521,837,678.506,34.306209637357185,"{'priority_dd_threshold': -18, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -20, 'full_stop_dd': -16, 'full_stop_trades': 0}"
694.6020000000001,-26.877999999999133,1733,0.7016733987305251,187,172,1374,678.4752000000007,25.842771039512705,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': None, 'full_stop_dd': None, 'full_stop_trades': 10}"
690.484,-20.129999999999995,1604,0.7506234413965087,244,523,837,678.4060000000001,34.301241927471445,"{'priority_dd_threshold': -15, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': None, 'full_stop_dd': None, 'full_stop_trades': 15}"
692.0240000000001,-22.980000000000814,1561,0.7277386290839206,457,149,955,678.2359999999996,30.114186248911036,"{'priority_dd_threshold': -10, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -12, 'full_stop_dd': None, 'full_stop_trades': 15}"
694.084,-26.495999999999867,1603,0.7485963817841547,247,511,845,678.1864,26.195803140096746,"{'priority_dd_threshold': -15, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 15}"
686.374,-13.699999999999704,1817,0.6879471656576774,135,189,1493,678.1540000000002,50.100291970804,"{'priority_dd_threshold': -8, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': None, 'full_stop_dd': -20, 'full_stop_trades': 10}"
694.23,-27.22399999999982,1609,0.7464263517712865,247,493,869,677.8956000000002,25.50066118131078,"{'priority_dd_threshold': -18, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 5}"
694.23,-27.22399999999982,1609,0.7464263517712865,247,493,869,677.8956000000002,25.50066118131078,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -10, 'full_stop_dd': -16, 'full_stop_trades': 0}"
686.8620000000001,-16.885999999999967,1686,0.699288256227758,210,146,1330,676.7304000000001,40.67641833471523,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -10, 'full_stop_dd': None, 'full_stop_trades': 10}"
686.8620000000001,-16.885999999999967,1686,0.699288256227758,210,146,1330,676.7304000000001,40.67641833471523,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 5}"
690.957,-24.29399999999987,1599,0.7479674796747967,241,507,851,676.3806000000001,28.441467028896177,"{'priority_dd_threshold': -12, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -20, 'full_stop_dd': -16, 'full_stop_trades': 10}"
688.263,-20.129999999999995,1564,0.7525575447570333,241,506,817,676.1850000000001,34.1909090909091,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -20, 'full_stop_dd': -25, 'full_stop_trades': 15}"
684.5820000000001,-14.105999999999938,1813,0.6878102592388307,135,189,1489,676.1184000000002,48.5312632922163,"{'priority_dd_threshold': -8, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': None, 'full_stop_dd': None, 'full_stop_trades': 15}"
684.5820000000001,-14.105999999999938,1813,0.6878102592388307,135,189,1489,676.1184000000002,48.5312632922163,"{'priority_dd_threshold': -8, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': None, 'full_stop_dd': -30, 'full_stop_trades': 5}"
685.822,-16.23799999999983,1601,0.7426608369768894,218,510,873,676.0792000000001,42.235620150265255,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -15, 'full_stop_dd': -16, 'full_stop_trades': 5}"
687.696,-19.843999999999824,1591,0.7479572595851666,240,502,849,675.7896000000002,34.655109856884,"{'priority_dd_threshold': -18, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -12, 'full_stop_dd': -16, 'full_stop_trades': 5}"
690.0,-25.343999999999824,1602,0.7478152309612984,248,502,852,674.7936000000001,27.225378787878977,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -12, 'full_stop_dd': -30, 'full_stop_trades': 0}"
690.0,-25.343999999999824,1602,0.7478152309612984,248,502,852,674.7936000000001,27.225378787878977,"{'priority_dd_threshold': -18, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -12, 'full_stop_dd': -30, 'full_stop_trades': 10}"
688.7020000000001,-23.56399999999985,1689,0.7045589105979869,165,163,1361,674.5636000000002,29.226871498896813,"{'priority_dd_threshold': -7, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -20, 'full_stop_dd': -25, 'full_stop_trades': 5}"
688.95,-24.543999999999755,1615,0.7461300309597523,252,487,876,674.2236000000001,28.069996740547868,"{'priority_dd_threshold': -8, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -12, 'full_stop_dd': -25, 'full_stop_trades': 15}"
690.001,-26.479999999999905,1578,0.7484157160963245,236,511,831,674.113,26.057439577039368,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -15, 'full_stop_dd': None, 'full_stop_trades': 10}"
686.544,-20.995999999999867,1588,0.7474811083123426,240,502,846,673.9464,32.69879977138523,"{'priority_dd_threshold': -18, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -12, 'full_stop_dd': -16, 'full_stop_trades': 5}"
687.0680000000001,-22.20599999999888,1744,0.6995412844036697,187,202,1355,673.7444000000007,30.940646672072177,"{'priority_dd_threshold': -7, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': None, 'full_stop_dd': -30, 'full_stop_trades': 10}"
689.006,-26.495999999999867,1581,0.7476280834914611,249,493,839,673.1084000000001,26.00415157004844,"{'priority_dd_threshold': -18, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -10, 'full_stop_dd': None, 'full_stop_trades': 10}"
688.755,-26.495999999999867,1595,0.7473354231974921,241,506,848,672.8574000000001,25.994678442029116,"{'priority_dd_threshold': -12, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -15, 'full_stop_dd': -16, 'full_stop_trades': 10}"
684.084,-19.025999999999954,1596,0.7468671679197995,240,510,846,672.6684,35.9552191737623,"{'priority_dd_threshold': -18, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': None, 'full_stop_dd': -16, 'full_stop_trades': 15}"
681.985,-15.853999999999814,1584,0.735479797979798,120,460,1004,672.4726000000002,43.01658887347092,"{'priority_dd_threshold': -10, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -12, 'full_stop_dd': -16, 'full_stop_trades': 5}"
681.985,-15.853999999999814,1584,0.735479797979798,120,460,1004,672.4726000000002,43.01658887347092,"{'priority_dd_threshold': -10, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -12, 'full_stop_dd': -20, 'full_stop_trades': 5}"
682.5960000000001,-16.885999999999967,1711,0.6984219754529515,204,155,1352,672.4644000000002,40.423783015515895,"{'priority_dd_threshold': -12, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -12, 'full_stop_dd': -20, 'full_stop_trades': 10}"
682.5960000000001,-16.885999999999967,1711,0.6984219754529515,204,155,1352,672.4644000000002,40.423783015515895,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -12, 'full_stop_dd': -20, 'full_stop_trades': 5}"
682.5960000000001,-16.885999999999967,1711,0.6984219754529515,204,155,1352,672.4644000000002,40.423783015515895,"{'priority_dd_threshold': -7, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -12, 'full_stop_dd': -20, 'full_stop_trades': 15}"
682.5960000000001,-16.885999999999967,1711,0.6984219754529515,204,155,1352,672.4644000000002,40.423783015515895,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -12, 'full_stop_dd': -30, 'full_stop_trades': 5}"
679.094,-12.0,1748,0.6922196796338673,131,203,1414,671.894,56.59116666666667,"{'priority_dd_threshold': -10, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -12, 'full_stop_dd': -20, 'full_stop_trades': 10}"
679.094,-12.0,1748,0.6922196796338673,131,203,1414,671.894,56.59116666666667,"{'priority_dd_threshold': -10, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -15, 'full_stop_dd': -25, 'full_stop_trades': 15}"
684.5200000000001,-22.313999999999965,1635,0.7174311926605504,346,193,1096,671.1316000000002,30.676705207493107,"{'priority_dd_threshold': -5, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 0}"
683.164,-20.995999999999867,1593,0.7476459510357816,240,509,844,670.5664,32.53781672699582,"{'priority_dd_threshold': -12, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': None, 'full_stop_dd': -16, 'full_stop_trades': 5}"
687.8460000000001,-29.621999999999048,1680,0.7011904761904761,177,138,1365,670.0728000000007,23.220781851327466,"{'priority_dd_threshold': -10, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -12, 'full_stop_dd': -16, 'full_stop_trades': 0}"
687.8460000000001,-29.621999999999048,1680,0.7011904761904761,177,138,1365,670.0728000000007,23.220781851327466,"{'priority_dd_threshold': -12, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -12, 'full_stop_dd': None, 'full_stop_trades': 5}"
677.936,-14.425999999999817,1747,0.6908986834573555,146,190,1411,669.2804000000001,46.99403854152285,"{'priority_dd_threshold': -8, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -12, 'full_stop_dd': -25, 'full_stop_trades': 15}"
685.134,-26.495999999999867,1574,0.7477763659466328,249,493,832,669.2364000000001,25.858016304347956,"{'priority_dd_threshold': -15, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -10, 'full_stop_dd': -25, 'full_stop_trades': 0}"
685.134,-26.495999999999867,1574,0.7477763659466328,249,493,832,669.2364000000001,25.858016304347956,"{'priority_dd_threshold': -12, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -10, 'full_stop_dd': None, 'full_stop_trades': 5}"
686.028,-28.335999999999444,1692,0.7039007092198581,195,134,1363,669.0264000000003,24.21047430830087,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -10, 'full_stop_dd': None, 'full_stop_trades': 15}"
685.5100000000001,-28.197999999999638,1676,0.7040572792362768,165,153,1358,668.5912000000003,24.31058940350411,"{'priority_dd_threshold': -7, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 0}"
681.108,-20.995999999999867,1576,0.7474619289340102,241,498,837,668.5104,32.439893313012206,"{'priority_dd_threshold': -10, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -12, 'full_stop_dd': -20, 'full_stop_trades': 15}"
683.296,-25.615999999999758,1624,0.7463054187192119,293,477,854,667.9264000000002,26.674578388507438,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -15, 'full_stop_dd': None, 'full_stop_trades': 5}"
677.0509999999999,-15.528000000000247,1577,0.7425491439441978,139,510,928,667.7341999999998,43.60194487377571,"{'priority_dd_threshold': -12, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -15, 'full_stop_dd': -20, 'full_stop_trades': 5}"
682.152,-24.16599999999994,1605,0.746417445482866,247,494,864,667.6524000000001,28.227758007117508,"{'priority_dd_threshold': -8, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': None, 'full_stop_dd': -20, 'full_stop_trades': 15}"
682.906,-26.103999999999814,1596,0.7449874686716792,240,493,863,667.2436,26.160971498621084,"{'priority_dd_threshold': -18, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -10, 'full_stop_dd': -25, 'full_stop_trades': 15}"
682.196,-25.343999999999824,1592,0.7474874371859297,241,502,849,666.9896000000001,26.917455808080998,"{'priority_dd_threshold': -18, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -12, 'full_stop_dd': -25, 'full_stop_trades': 15}"
679.151,-20.979999999999905,1568,0.7474489795918368,229,508,831,666.563,32.37135367016221,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -15, 'full_stop_dd': -16, 'full_stop_trades': 5}"
681.084,-24.5979999999995,1544,0.7487046632124352,231,454,859,666.3252000000002,27.688592568502063,"{'priority_dd_threshold': -8, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -15, 'full_stop_dd': -16, 'full_stop_trades': 0}"
678.729,-20.995999999999867,1571,0.7472947167409294,241,501,829,666.1314000000001,32.32658601638428,"{'priority_dd_threshold': -12, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -15, 'full_stop_dd': -20, 'full_stop_trades': 5}"
679.8080000000001,-23.255999999999858,1774,0.6922209695603156,149,185,1440,665.8544000000002,29.231510147919,"{'priority_dd_threshold': -8, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': None, 'full_stop_dd': None, 'full_stop_trades': 15}"
678.249,-20.995999999999867,1572,0.7468193384223919,241,501,830,665.6514000000001,32.303724518956194,"{'priority_dd_threshold': -15, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -15, 'full_stop_dd': -16, 'full_stop_trades': 15}"
674.5200000000001,-15.080000000000041,1804,0.6923503325942351,130,207,1467,665.4720000000001,44.72944297082216,"{'priority_dd_threshold': -7, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': None, 'full_stop_dd': None, 'full_stop_trades': 10}"
674.5200000000001,-15.080000000000041,1804,0.6923503325942351,130,207,1467,665.4720000000001,44.72944297082216,"{'priority_dd_threshold': -7, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': None, 'full_stop_dd': -16, 'full_stop_trades': 15}"
