date,system,stake,profit,equity,peak,dd
2025-04-05 13:00:00,O25,0.4,-0.4,72.08800000000006,78.04800000000007,-5.960000000000008
2025-04-05 14:00:00,O25,0.4,0.32000000000000006,72.40800000000006,78.04800000000007,-5.640000000000015
2025-04-05 14:00:00,O25,0.4,0.32000000000000006,72.72800000000005,78.04800000000007,-5.320000000000022
2025-04-05 16:30:00,O25,0.4,-0.4,72.32800000000005,78.04800000000007,-5.720000000000027
2025-04-05 18:00:00,O25,0.4,0.32000000000000006,72.64800000000004,78.04800000000007,-5.400000000000034
2025-04-05 23:00:00,O25,4.0,-4.0,68.64800000000004,78.04800000000007,-9.400000000000034
2025-04-06 01:05:00,O25,3.5,2.8000000000000003,71.44800000000004,78.04800000000007,-6.600000000000037
2025-04-06 03:10:00,O25,3.5,2.8000000000000003,74.24800000000003,78.04800000000007,-3.80000000000004
2025-04-06 08:30:00,O25,1.0,0.8,75.04800000000003,78.04800000000007,-3.0000000000000426
2025-04-06 11:30:00,O25,1.0,0.8,75.84800000000003,78.04800000000007,-2.2000000000000455
2025-04-06 12:00:00,O25,4.0,3.2,79.04800000000003,79.04800000000003,0.0
2025-04-06 12:30:00,O25,1.0,-1.0,78.04800000000003,79.04800000000003,-1.0
2025-04-06 14:00:00,O25,1.0,0.8,78.84800000000003,79.04800000000003,-0.20000000000000284
2025-04-06 14:00:00,O25,1.0,-1.0,77.84800000000003,79.04800000000003,-1.2000000000000028
2025-04-07 00:00:00,O25,4.0,3.2,81.04800000000003,81.04800000000003,0.0
2025-04-07 17:00:00,O25,4.0,3.2,84.24800000000003,84.24800000000003,0.0
2025-04-08 19:00:00,O25,1.0,0.8,85.04800000000003,85.04800000000003,0.0
2025-04-09 16:00:00,O25,1.0,0.8,85.84800000000003,85.84800000000003,0.0
2025-04-09 18:30:00,O25,1.0,-1.0,84.84800000000003,85.84800000000003,-1.0
2025-04-09 19:00:00,O25,1.0,0.8,85.64800000000002,85.84800000000003,-0.20000000000000284
2025-04-11 02:05:00,O25,4.0,3.2,88.84800000000003,88.84800000000003,0.0
2025-04-11 16:00:00,O25,1.0,0.8,89.64800000000002,89.64800000000002,0.0
2025-04-11 16:00:00,O25,4.0,-4.0,85.64800000000002,89.64800000000002,-4.0
2025-04-12 01:00:00,O25,3.5,2.8000000000000003,88.44800000000002,89.64800000000002,-1.2000000000000028
2025-04-12 13:30:00,O25,1.0,-1.0,87.44800000000002,89.64800000000002,-2.200000000000003
2025-04-12 18:15:00,O25,4.0,3.2,90.64800000000002,90.64800000000002,0.0
2025-04-12 23:00:00,O25,1.0,-1.0,89.64800000000002,90.64800000000002,-1.0
2025-04-13 01:05:00,O25,1.0,0.8,90.44800000000002,90.64800000000002,-0.20000000000000284
2025-04-13 01:30:00,O25,1.0,0.8,91.24800000000002,91.24800000000002,0.0
2025-04-13 10:00:00,O25,1.0,0.8,92.04800000000002,92.04800000000002,0.0
2025-04-13 11:30:00,O25,1.0,0.8,92.84800000000001,92.84800000000001,0.0
2025-04-13 12:00:00,O25,1.0,-1.0,91.84800000000001,92.84800000000001,-1.0
2025-04-13 12:00:00,O25,4.0,3.2,95.04800000000002,95.04800000000002,0.0
2025-04-13 12:00:00,O25,4.0,3.2,98.24800000000002,98.24800000000002,0.0
2025-04-13 13:30:00,O25,1.0,0.8,99.04800000000002,99.04800000000002,0.0
2025-04-13 13:30:00,O25,4.0,3.2,102.24800000000002,102.24800000000002,0.0
2025-04-13 15:30:00,O25,1.0,0.8,103.04800000000002,103.04800000000002,0.0
2025-04-14 17:00:00,O25,1.0,-1.0,102.04800000000002,103.04800000000002,-1.0
2025-04-14 17:00:00,O25,4.0,-4.0,98.04800000000002,103.04800000000002,-5.0
2025-04-15 19:00:00,O25,0.4,0.32000000000000006,98.36800000000001,103.04800000000002,-4.680000000000007
2025-04-16 03:00:00,O25,0.48,0.384,98.75200000000001,103.04800000000002,-4.2960000000000065
2025-04-16 19:00:00,O25,0.4,0.32000000000000006,99.072,103.04800000000002,-3.9760000000000133
2025-04-16 19:00:00,O25,0.48,0.384,99.456,103.04800000000002,-3.592000000000013
2025-04-17 02:00:00,O25,0.48,-0.48,98.976,103.04800000000002,-4.072000000000017
2025-04-17 12:00:00,O25,0.4,0.32000000000000006,99.29599999999999,103.04800000000002,-3.7520000000000238
2025-04-17 14:00:00,O25,4.0,3.2,102.496,103.04800000000002,-0.5520000000000209
2025-04-18 16:00:00,O25,0.4,0.32000000000000006,102.81599999999999,103.04800000000002,-0.23200000000002774
2025-04-18 16:00:00,O25,4.0,3.2,106.01599999999999,106.01599999999999,0.0
2025-04-18 17:00:00,O25,1.0,-1.0,105.01599999999999,106.01599999999999,-1.0
2025-04-18 18:30:00,O25,4.0,3.2,108.216,108.216,0.0
2025-04-19 01:00:00,O25,1.0,-1.0,107.216,108.216,-1.0
2025-04-19 13:30:00,O25,4.0,-4.0,103.216,108.216,-5.0
2025-04-19 13:30:00,O25,4.0,-4.0,99.216,108.216,-9.0
2025-04-19 19:00:00,O25,0.4,0.32000000000000006,99.53599999999999,108.216,-8.680000000000007
2025-04-20 01:05:00,O25,0.4,0.32000000000000006,99.85599999999998,108.216,-8.360000000000014
2025-04-20 03:00:00,O25,1.4000000000000001,1.12,100.97599999999998,108.216,-7.240000000000009
2025-04-20 03:15:00,O25,0.4,-0.4,100.57599999999998,108.216,-7.640000000000015
2025-04-20 14:45:00,O25,0.4,0.32000000000000006,100.89599999999997,108.216,-7.320000000000022
2025-04-20 15:00:00,O25,0.4,0.32000000000000006,101.21599999999997,108.216,-7.000000000000028
2025-04-20 15:00:00,O25,0.4,0.32000000000000006,101.53599999999996,108.216,-6.680000000000035
2025-04-20 15:30:00,O25,4.0,3.2,104.73599999999996,108.216,-3.4800000000000324
2025-04-20 16:30:00,O25,1.0,0.8,105.53599999999996,108.216,-2.6800000000000352
2025-04-20 23:00:00,O25,1.0,0.8,106.33599999999996,108.216,-1.880000000000038
2025-04-21 01:00:00,O25,4.0,3.2,109.53599999999996,109.53599999999996,0.0
2025-04-21 01:05:00,O25,4.0,-4.0,105.53599999999996,109.53599999999996,-4.0
2025-04-21 12:00:00,O25,4.0,3.2,108.73599999999996,109.53599999999996,-0.7999999999999972
2025-04-21 14:00:00,O25,1.0,0.8,109.53599999999996,109.53599999999996,0.0
2025-04-21 14:00:00,O25,1.0,0.8,110.33599999999996,110.33599999999996,0.0
2025-04-21 15:00:00,O25,1.0,0.8,111.13599999999995,111.13599999999995,0.0
2025-04-22 17:00:00,O25,1.0,0.8,111.93599999999995,111.93599999999995,0.0
2025-04-23 16:00:00,O25,1.0,0.8,112.73599999999995,112.73599999999995,0.0
2025-04-25 16:00:00,O25,1.0,-1.0,111.73599999999995,112.73599999999995,-1.0
2025-04-25 16:00:00,O25,1.0,0.8,112.53599999999994,112.73599999999995,-0.20000000000000284
2025-04-25 16:00:00,O25,1.0,0.8,113.33599999999994,113.33599999999994,0.0
2025-04-25 16:00:00,O25,4.0,3.2,116.53599999999994,116.53599999999994,0.0
2025-04-25 16:00:00,O25,4.0,3.2,119.73599999999995,119.73599999999995,0.0
2025-04-25 17:00:00,O25,4.0,-4.0,115.73599999999995,119.73599999999995,-4.0
2025-04-25 18:30:00,O25,1.0,0.8,116.53599999999994,119.73599999999995,-3.200000000000003
2025-04-25 18:30:00,O25,1.0,0.8,117.33599999999994,119.73599999999995,-2.4000000000000057
2025-04-25 18:30:00,O25,1.0,0.8,118.13599999999994,119.73599999999995,-1.6000000000000085
2025-04-25 18:30:00,O25,4.0,-4.0,114.13599999999994,119.73599999999995,-5.6000000000000085
2025-04-25 18:45:00,O25,1.0,0.8,114.93599999999994,119.73599999999995,-4.800000000000011
2025-04-26 13:30:00,O25,3.5,2.8000000000000003,117.73599999999993,119.73599999999995,-2.000000000000014
2025-04-27 00:30:00,O25,1.0,0.8,118.53599999999993,119.73599999999995,-1.200000000000017
2025-04-27 08:30:00,O25,1.0,0.8,119.33599999999993,119.73599999999995,-0.4000000000000199
2025-04-27 12:00:00,O25,1.0,0.8,120.13599999999992,120.13599999999992,0.0
2025-04-27 12:45:00,O25,1.0,-1.0,119.13599999999992,120.13599999999992,-1.0
2025-04-27 13:00:00,O25,1.0,0.8,119.93599999999992,120.13599999999992,-0.20000000000000284
2025-04-27 15:00:00,O25,1.0,-1.0,118.93599999999992,120.13599999999992,-1.2000000000000028
2025-04-27 16:30:00,O25,1.0,-1.0,117.93599999999992,120.13599999999992,-2.200000000000003
2025-04-28 00:00:00,O25,0.48,-0.48,117.45599999999992,120.13599999999992,-2.680000000000007
2025-04-28 01:30:00,O25,1.4000000000000001,1.12,118.57599999999992,120.13599999999992,-1.5600000000000023
2025-04-28 18:00:00,O25,0.4,-0.4,118.17599999999992,120.13599999999992,-1.960000000000008
2025-04-29 18:30:00,O25,0.4,0.32000000000000006,118.49599999999991,120.13599999999992,-1.6400000000000148
2025-05-01 13:00:00,O25,0.4,0.32000000000000006,118.8159999999999,120.13599999999992,-1.3200000000000216
2025-05-02 16:00:00,O25,0.4,0.32000000000000006,119.1359999999999,120.13599999999992,-1.0000000000000284
2025-05-02 16:00:00,O25,0.4,0.32000000000000006,119.45599999999989,120.13599999999992,-0.6800000000000352
2025-05-02 16:00:00,O25,4.0,3.2,122.65599999999989,122.65599999999989,0.0
2025-05-02 18:00:00,O25,1.0,0.8,123.45599999999989,123.45599999999989,0.0
2025-05-02 18:30:00,O25,1.0,-1.0,122.45599999999989,123.45599999999989,-1.0
2025-05-02 18:45:00,O25,1.0,-1.0,121.45599999999989,123.45599999999989,-2.0
2025-05-02 18:45:00,O25,0.4,0.32000000000000006,121.77599999999988,123.45599999999989,-1.6800000000000068
2025-05-03 13:30:00,O25,0.4,0.32000000000000006,122.09599999999988,123.45599999999989,-1.3600000000000136
2025-05-03 14:00:00,O25,0.4,-0.4,121.69599999999987,123.45599999999989,-1.7600000000000193
2025-05-03 14:00:00,O25,0.4,0.32000000000000006,122.01599999999986,123.45599999999989,-1.4400000000000261
2025-05-03 15:00:00,O25,0.4,-0.4,121.61599999999986,123.45599999999989,-1.8400000000000318
2025-05-03 15:30:00,O25,0.4,0.32000000000000006,121.93599999999985,123.45599999999989,-1.5200000000000387
2025-05-03 16:30:00,O25,0.4,0.32000000000000006,122.25599999999984,123.45599999999989,-1.2000000000000455
2025-05-04 01:30:00,O25,4.0,3.2,125.45599999999985,125.45599999999985,0.0
2025-05-04 02:30:00,O25,1.0,0.8,126.25599999999984,126.25599999999984,0.0
2025-05-04 10:00:00,O25,1.0,0.8,127.05599999999984,127.05599999999984,0.0
2025-05-04 13:00:00,O25,1.0,-1.0,126.05599999999984,127.05599999999984,-1.0
2025-05-04 14:00:00,O25,4.0,3.2,129.25599999999983,129.25599999999983,0.0
2025-05-04 15:30:00,O25,1.0,0.8,130.05599999999984,130.05599999999984,0.0
2025-05-04 16:00:00,O25,4.0,3.2,133.25599999999983,133.25599999999983,0.0
2025-05-05 01:30:00,O25,4.0,-4.0,129.25599999999983,133.25599999999983,-4.0
2025-05-05 17:30:00,O25,1.0,0.8,130.05599999999984,133.25599999999983,-3.1999999999999886
2025-05-06 19:00:00,O25,1.0,0.8,130.85599999999985,133.25599999999983,-2.3999999999999773
2025-05-07 19:00:00,O25,4.0,3.2,134.05599999999984,134.05599999999984,0.0
2025-05-09 16:00:00,O25,4.0,3.2,137.25599999999983,137.25599999999983,0.0
2025-05-09 18:00:00,O25,1.0,0.8,138.05599999999984,138.05599999999984,0.0
2025-05-09 18:30:00,O25,4.0,-4.0,134.05599999999984,138.05599999999984,-4.0
2025-05-10 12:30:00,O25,4.0,3.2,137.25599999999983,138.05599999999984,-0.8000000000000114
2025-05-10 12:30:00,O25,4.0,3.2,140.45599999999982,140.45599999999982,0.0
2025-05-10 13:30:00,O25,4.0,3.2,143.6559999999998,143.6559999999998,0.0
2025-05-10 14:00:00,O25,1.0,0.8,144.45599999999982,144.45599999999982,0.0
2025-05-10 14:15:00,O25,1.0,0.8,145.25599999999983,145.25599999999983,0.0
2025-05-10 16:30:00,O25,4.0,-4.0,141.25599999999983,145.25599999999983,-4.0
2025-05-11 00:30:00,O25,1.0,0.8,142.05599999999984,145.25599999999983,-3.1999999999999886
2025-05-11 01:00:00,O25,4.0,3.2,145.25599999999983,145.25599999999983,0.0
2025-05-11 01:30:00,O25,1.0,-1.0,144.25599999999983,145.25599999999983,-1.0
2025-05-11 02:30:00,O25,3.5,-3.5,140.75599999999983,145.25599999999983,-4.5
2025-05-11 03:10:00,O25,0.48,-0.48,140.27599999999984,145.25599999999983,-4.97999999999999
2025-05-11 12:00:00,O25,0.48,0.384,140.65999999999983,145.25599999999983,-4.596000000000004
2025-05-11 16:00:00,O25,0.48,0.384,141.0439999999998,145.25599999999983,-4.2120000000000175
2025-05-11 17:30:00,O25,0.4,0.32000000000000006,141.3639999999998,145.25599999999983,-3.8920000000000243
2025-05-11 23:00:00,O25,1.4000000000000001,1.12,142.4839999999998,145.25599999999983,-2.77200000000002
2025-05-11 23:30:00,O25,0.4,-0.4,142.0839999999998,145.25599999999983,-3.1720000000000255
2025-05-12 17:00:00,O25,0.4,-0.4,141.6839999999998,145.25599999999983,-3.572000000000031
2025-05-13 17:15:00,O25,0.4,0.32000000000000006,142.0039999999998,145.25599999999983,-3.252000000000038
2025-05-14 18:30:00,O25,0.4,0.32000000000000006,142.32399999999978,145.25599999999983,-2.932000000000045
2025-05-14 23:30:00,O25,0.4,0.32000000000000006,142.64399999999978,145.25599999999983,-2.6120000000000516
2025-05-15 00:30:00,O25,4.0,3.2,145.84399999999977,145.84399999999977,0.0
2025-05-15 02:30:00,O25,4.0,3.2,149.04399999999976,149.04399999999976,0.0
2025-05-15 03:00:00,O25,0.4,-0.4,148.64399999999975,149.04399999999976,-0.4000000000000057
2025-05-16 16:00:00,O25,4.0,3.2,151.84399999999974,151.84399999999974,0.0
2025-05-16 16:00:00,O25,4.0,3.2,155.04399999999973,155.04399999999973,0.0
2025-05-16 16:00:00,O25,4.0,3.2,158.24399999999972,158.24399999999972,0.0
2025-05-16 17:00:00,O25,4.0,-4.0,154.24399999999972,158.24399999999972,-4.0
2025-05-16 18:30:00,O25,1.0,-1.0,153.24399999999972,158.24399999999972,-5.0
2025-05-16 18:30:00,O25,0.4,-0.4,152.8439999999997,158.24399999999972,-5.400000000000006
2025-05-16 18:30:00,O25,0.4,0.32000000000000006,153.1639999999997,158.24399999999972,-5.0800000000000125
2025-05-17 11:30:00,O25,0.4,0.32000000000000006,153.4839999999997,158.24399999999972,-4.760000000000019
2025-05-17 13:30:00,O25,0.4,0.32000000000000006,153.8039999999997,158.24399999999972,-4.440000000000026
2025-05-17 13:30:00,O25,0.4,0.32000000000000006,154.12399999999968,158.24399999999972,-4.120000000000033
2025-05-17 13:30:00,O25,0.4,0.32000000000000006,154.44399999999968,158.24399999999972,-3.80000000000004
2025-05-17 13:30:00,O25,0.4,-0.4,154.04399999999967,158.24399999999972,-4.2000000000000455
2025-05-17 15:30:00,O25,0.4,-0.4,153.64399999999966,158.24399999999972,-4.600000000000051
2025-05-17 23:30:00,O25,4.0,3.2,156.84399999999965,158.24399999999972,-1.4000000000000625
2025-05-18 00:30:00,O25,4.0,-4.0,152.84399999999965,158.24399999999972,-5.4000000000000625
2025-05-18 02:30:00,O25,0.4,-0.4,152.44399999999965,158.24399999999972,-5.800000000000068
2025-05-18 12:00:00,O25,0.48,0.384,152.82799999999963,158.24399999999972,-5.416000000000082
2025-05-18 12:45:00,O25,0.4,0.32000000000000006,153.14799999999963,158.24399999999972,-5.096000000000089
2025-05-18 16:00:00,O25,0.48,0.384,153.5319999999996,158.24399999999972,-4.712000000000103
2025-05-18 19:00:00,O25,0.4,-0.4,153.1319999999996,158.24399999999972,-5.1120000000001085
2025-05-19 17:00:00,O25,0.4,0.32000000000000006,153.4519999999996,158.24399999999972,-4.792000000000115
2025-05-19 17:00:00,O25,0.4,0.32000000000000006,153.7719999999996,158.24399999999972,-4.472000000000122
2025-05-19 17:00:00,O25,4.0,3.2,156.97199999999958,158.24399999999972,-1.2720000000001335
2025-05-23 18:45:00,O25,4.0,3.2,160.17199999999957,160.17199999999957,0.0
2025-05-23 18:45:00,O25,4.0,-4.0,156.17199999999957,160.17199999999957,-4.0
2025-05-24 12:30:00,O25,4.0,3.2,159.37199999999956,160.17199999999957,-0.8000000000000114
2025-05-24 15:30:00,O25,1.0,0.8,160.17199999999957,160.17199999999957,0.0
2025-05-24 15:30:00,O25,1.0,-1.0,159.17199999999957,160.17199999999957,-1.0
2025-05-24 15:30:00,O25,4.0,-4.0,155.17199999999957,160.17199999999957,-5.0
2025-05-24 18:45:00,O25,0.4,-0.4,154.77199999999957,160.17199999999957,-5.400000000000006
2025-05-24 23:30:00,O25,0.4,-0.4,154.37199999999956,160.17199999999957,-5.800000000000011
2025-05-24 23:30:00,O25,0.48,0.384,154.75599999999955,160.17199999999957,-5.416000000000025
2025-05-25 15:00:00,O25,0.48,0.384,155.13999999999953,160.17199999999957,-5.032000000000039
2025-05-25 15:00:00,O25,0.48,0.384,155.52399999999952,160.17199999999957,-4.648000000000053
2025-05-25 15:00:00,O25,4.0,3.2,158.7239999999995,160.17199999999957,-1.4480000000000643
2025-05-25 15:30:00,O25,0.4,0.32000000000000006,159.0439999999995,160.17199999999957,-1.1280000000000712
2025-05-25 15:30:00,O25,0.4,0.32000000000000006,159.3639999999995,160.17199999999957,-0.808000000000078
2025-05-25 16:30:00,O25,0.4,-0.4,158.9639999999995,160.17199999999957,-1.2080000000000837
2025-05-25 16:30:00,O25,0.4,0.32000000000000006,159.28399999999948,160.17199999999957,-0.8880000000000905
2025-05-25 19:00:00,O25,1.0,0.8,160.0839999999995,160.17199999999957,-0.08800000000007913
2025-05-25 23:30:00,O25,1.0,0.8,160.8839999999995,160.8839999999995,0.0
2025-05-26 14:45:00,O25,1.0,0.8,161.68399999999951,161.68399999999951,0.0
2025-05-26 17:00:00,O25,1.0,-1.0,160.68399999999951,161.68399999999951,-1.0
2025-05-28 23:30:00,O25,1.0,0.8,161.48399999999953,161.68399999999951,-0.19999999999998863
2025-05-28 23:30:00,O25,1.0,0.8,162.28399999999954,162.28399999999954,0.0
2025-05-29 00:00:00,O25,4.0,3.2,165.48399999999953,165.48399999999953,0.0
2025-05-29 00:30:00,O25,1.0,-1.0,164.48399999999953,165.48399999999953,-1.0
2025-05-29 02:15:00,O25,1.0,-1.0,163.48399999999953,165.48399999999953,-2.0
2025-05-29 02:30:00,O25,0.4,-0.4,163.08399999999952,165.48399999999953,-2.4000000000000057
2025-05-30 18:45:00,O25,0.4,0.32000000000000006,163.4039999999995,165.48399999999953,-2.0800000000000125
2025-05-31 23:30:00,O25,0.4,0.32000000000000006,163.7239999999995,165.48399999999953,-1.7600000000000193
2025-05-31 23:30:00,O25,0.4,-0.4,163.3239999999995,165.48399999999953,-2.160000000000025
2025-05-31 23:30:00,O25,0.4,-0.4,162.9239999999995,165.48399999999953,-2.5600000000000307
2025-05-31 23:30:00,O25,0.48,0.384,163.30799999999948,165.48399999999953,-2.1760000000000446
2025-05-31 23:30:00,O25,4.0,3.2,166.50799999999947,166.50799999999947,0.0
2025-06-01 15:00:00,O25,0.4,0.32000000000000006,166.82799999999946,166.82799999999946,0.0
2025-06-01 16:30:00,O25,0.4,0.32000000000000006,167.14799999999946,167.14799999999946,0.0
2025-06-08 13:00:00,O25,4.0,-4.0,163.14799999999946,167.14799999999946,-4.0
2025-06-08 23:00:00,O25,4.0,3.2,166.34799999999944,167.14799999999946,-0.8000000000000114
2025-06-14 16:00:00,O25,4.0,3.2,169.54799999999943,169.54799999999943,0.0
2025-06-14 20:30:00,O25,4.0,3.2,172.74799999999942,172.74799999999942,0.0
2025-06-14 23:30:00,O25,4.0,3.2,175.9479999999994,175.9479999999994,0.0
2025-06-15 09:30:00,O25,1.0,-1.0,174.9479999999994,175.9479999999994,-1.0
2025-06-18 14:00:00,O25,1.0,0.8,175.74799999999942,175.9479999999994,-0.19999999999998863
2025-06-19 20:00:00,O25,1.0,-1.0,174.74799999999942,175.9479999999994,-1.1999999999999886
2025-06-21 18:00:00,O25,1.0,0.8,175.54799999999943,175.9479999999994,-0.39999999999997726
2025-06-22 19:00:00,O25,4.0,3.2,178.74799999999942,178.74799999999942,0.0
2025-06-23 18:45:00,O25,1.0,0.8,179.54799999999943,179.54799999999943,0.0
2025-06-23 18:45:00,O25,4.0,-4.0,175.54799999999943,179.54799999999943,-4.0
2025-06-25 23:30:00,O25,3.5,2.8000000000000003,178.34799999999944,179.54799999999943,-1.1999999999999886
2025-06-26 00:30:00,O25,1.0,0.8,179.14799999999946,179.54799999999943,-0.39999999999997726
2025-06-26 00:30:00,O25,4.0,3.2,182.34799999999944,182.34799999999944,0.0
2025-06-26 02:30:00,O25,4.0,3.2,185.54799999999943,185.54799999999943,0.0
2025-06-28 20:00:00,O25,1.0,0.8,186.34799999999944,186.34799999999944,0.0
2025-06-28 23:30:00,O25,1.0,-1.0,185.34799999999944,186.34799999999944,-1.0
2025-06-29 00:30:00,O25,1.0,0.8,186.14799999999946,186.34799999999944,-0.19999999999998863
2025-06-29 00:30:00,O25,1.0,-1.0,185.14799999999946,186.34799999999944,-1.1999999999999886
2025-06-29 02:30:00,O25,4.0,-4.0,181.14799999999946,186.34799999999944,-5.199999999999989
2025-06-29 12:00:00,O25,0.4,0.32000000000000006,181.46799999999945,186.34799999999944,-4.8799999999999955
2025-06-29 15:00:00,O25,0.48,-0.48,180.98799999999946,186.34799999999944,-5.359999999999985
2025-06-30 01:30:00,O25,0.4,-0.4,180.58799999999945,186.34799999999944,-5.759999999999991
2025-06-30 17:00:00,O25,0.4,-0.4,180.18799999999945,186.34799999999944,-6.159999999999997
2025-07-01 00:00:00,O25,1.4000000000000001,-1.4000000000000001,178.78799999999944,186.34799999999944,-7.560000000000002
2025-07-01 15:00:00,O25,0.4,0.32000000000000006,179.10799999999944,186.34799999999944,-7.240000000000009
2025-07-02 15:00:00,O25,0.4,-0.4,178.70799999999943,186.34799999999944,-7.640000000000015
2025-07-02 15:00:00,O25,0.4,0.32000000000000006,179.02799999999942,186.34799999999944,-7.320000000000022
2025-07-04 18:45:00,O25,0.4,-0.4,178.62799999999942,186.34799999999944,-7.720000000000027
2025-07-05 10:00:00,O25,0.4,0.32000000000000006,178.9479999999994,186.34799999999944,-7.400000000000034
2025-07-05 12:00:00,O25,0.4,-0.4,178.5479999999994,186.34799999999944,-7.80000000000004
2025-07-05 14:00:00,O25,0.48,-0.48,178.06799999999942,186.34799999999944,-8.28000000000003
2025-07-05 23:30:00,O25,0.4,0.32000000000000006,178.3879999999994,186.34799999999944,-7.960000000000036
2025-07-05 23:30:00,O25,1.4000000000000001,1.12,179.5079999999994,186.34799999999944,-6.840000000000032
2025-07-06 02:30:00,O25,0.4,-0.4,179.1079999999994,186.34799999999944,-7.2400000000000375
2025-07-06 12:30:00,O25,0.4,-0.4,178.7079999999994,186.34799999999944,-7.640000000000043
2025-07-06 12:30:00,O25,0.4,0.32000000000000006,179.0279999999994,186.34799999999944,-7.32000000000005
2025-07-06 19:00:00,O25,4.0,3.2,182.22799999999938,186.34799999999944,-4.120000000000061
2025-07-06 21:00:00,O25,4.0,-4.0,178.22799999999938,186.34799999999944,-8.120000000000061
2025-07-06 21:30:00,O25,0.48,0.384,178.61199999999937,186.34799999999944,-7.736000000000075
2025-07-06 23:30:00,O25,0.4,0.32000000000000006,178.93199999999936,186.34799999999944,-7.416000000000082
2025-07-07 22:00:00,O25,1.4000000000000001,1.12,180.05199999999937,186.34799999999944,-6.2960000000000775
2025-07-09 23:30:00,O25,0.4,0.32000000000000006,180.37199999999936,186.34799999999944,-5.976000000000084
2025-07-11 23:00:00,O25,1.4000000000000001,1.12,181.49199999999936,186.34799999999944,-4.85600000000008
2025-07-12 14:00:00,O25,1.0,-1.0,180.49199999999936,186.34799999999944,-5.85600000000008
2025-07-12 21:30:00,O25,1.0,0.8,181.29199999999938,186.34799999999944,-5.056000000000068
2025-07-12 23:30:00,O25,1.0,-1.0,180.29199999999938,186.34799999999944,-6.056000000000068
2025-07-12 23:30:00,O25,4.0,-4.0,176.29199999999938,186.34799999999944,-10.056000000000068
2025-07-12 23:45:00,O25,1.4000000000000001,1.12,177.41199999999938,186.34799999999944,-8.936000000000064
2025-07-13 00:30:00,O25,0.4,-0.4,177.01199999999938,186.34799999999944,-9.33600000000007
2025-07-13 00:30:00,O25,0.4,0.32000000000000006,177.33199999999937,186.34799999999944,-9.016000000000076
2025-07-13 00:30:00,O25,0.48,0.384,177.71599999999935,186.34799999999944,-8.63200000000009
2025-07-13 00:30:00,O25,1.4000000000000001,1.12,178.83599999999936,186.34799999999944,-7.512000000000086
2025-07-13 00:36:00,O25,1.4000000000000001,1.12,179.95599999999936,186.34799999999944,-6.392000000000081
2025-07-13 02:30:00,O25,0.48,-0.48,179.47599999999937,186.34799999999944,-6.872000000000071
2025-07-13 12:30:00,O25,0.4,-0.4,179.07599999999937,186.34799999999944,-7.272000000000077
2025-07-13 15:30:00,O25,0.4,0.32000000000000006,179.39599999999936,186.34799999999944,-6.9520000000000834
2025-07-13 21:15:00,O25,0.48,0.384,179.77999999999935,186.34799999999944,-6.568000000000097
2025-07-13 23:00:00,O25,4.0,3.2,182.97999999999934,186.34799999999944,-3.3680000000001087
2025-07-14 22:00:00,O25,0.4,0.32000000000000006,183.29999999999933,186.34799999999944,-3.0480000000001155
2025-07-16 23:30:00,O25,4.0,3.2,186.49999999999932,186.49999999999932,0.0
2025-07-16 23:30:00,O25,4.0,3.2,189.6999999999993,189.6999999999993,0.0
2025-07-16 23:30:00,O25,4.0,3.2,192.8999999999993,192.8999999999993,0.0
2025-07-17 00:30:00,O25,0.4,0.32000000000000006,193.2199999999993,193.2199999999993,0.0
2025-07-17 00:30:00,O25,4.0,3.2,196.41999999999928,196.41999999999928,0.0
2025-07-17 00:30:00,O25,4.0,-4.0,192.41999999999928,196.41999999999928,-4.0
2025-07-17 02:30:00,O25,4.0,3.2,195.61999999999927,196.41999999999928,-0.8000000000000114
2025-07-19 12:00:00,O25,1.0,-1.0,194.61999999999927,196.41999999999928,-1.8000000000000114
2025-07-19 14:00:00,O25,1.0,0.8,195.41999999999928,196.41999999999928,-1.0
2025-07-19 15:00:00,O25,1.0,0.8,196.2199999999993,196.41999999999928,-0.19999999999998863
2025-07-19 15:30:00,O25,1.0,0.8,197.0199999999993,197.0199999999993,0.0
2025-07-19 21:30:00,O25,4.0,-4.0,193.0199999999993,197.0199999999993,-4.0
2025-07-19 23:30:00,O25,1.0,0.8,193.8199999999993,197.0199999999993,-3.1999999999999886
2025-07-19 23:30:00,O25,1.2,-1.2,192.61999999999932,197.0199999999993,-4.399999999999977
2025-07-19 23:30:00,O25,3.5,2.8000000000000003,195.41999999999933,197.0199999999993,-1.599999999999966
2025-07-19 23:30:00,O25,3.5,2.8000000000000003,198.21999999999935,198.21999999999935,0.0
2025-07-20 00:30:00,O25,1.0,-1.0,197.21999999999935,198.21999999999935,-1.0
2025-07-20 00:30:00,O25,1.0,0.8,198.01999999999936,198.21999999999935,-0.19999999999998863
2025-07-20 02:30:00,O25,1.0,0.8,198.81999999999937,198.81999999999937,0.0
2025-07-20 12:30:00,O25,1.0,0.8,199.61999999999938,199.61999999999938,0.0
2025-07-20 21:15:00,O25,4.0,3.2,202.81999999999937,202.81999999999937,0.0
2025-07-21 15:00:00,O25,1.0,-1.0,201.81999999999937,202.81999999999937,-1.0
2025-07-21 23:00:00,O25,1.0,0.8,202.61999999999938,202.81999999999937,-0.19999999999998863
2025-07-25 23:30:00,O25,1.0,0.8,203.4199999999994,203.4199999999994,0.0
