date,system,stake,profit,equity,peak,dd
2025-02-08 12:30:00,O15,3.0,1.0499999999999998,18.475000000000005,18.475000000000005,0.0
2025-02-08 12:30:00,O15,3.0,1.0499999999999998,19.525000000000006,19.525000000000006,0.0
2025-02-08 14:00:00,O15,3.0,1.0499999999999998,20.575000000000006,20.575000000000006,0.0
2025-02-08 15:30:00,O15,3.0,1.0499999999999998,21.625000000000007,21.625000000000007,0.0
2025-02-09 03:00:00,O15,3.0,1.0499999999999998,22.675000000000008,22.675000000000008,0.0
2025-02-09 03:05:00,O15,3.0,1.0499999999999998,23.72500000000001,23.72500000000001,0.0
2025-02-09 14:00:00,O15,3.0,1.0499999999999998,24.77500000000001,24.77500000000001,0.0
2025-02-09 14:00:00,O15,3.0,1.0499999999999998,25.82500000000001,25.82500000000001,0.0
2025-02-09 15:00:00,O15,3.0,1.0499999999999998,26.87500000000001,26.87500000000001,0.0
2025-02-09 18:00:00,O15,3.0,1.0499999999999998,27.92500000000001,27.92500000000001,0.0
2025-02-15 15:30:00,O15,3.0,1.0499999999999998,28.975000000000012,28.975000000000012,0.0
2025-02-15 17:45:00,O15,3.0,-3.0,25.975000000000012,28.975000000000012,-3.0
2025-02-16 13:30:00,O15,3.0,1.0499999999999998,27.025000000000013,28.975000000000012,-1.9499999999999993
2025-02-16 14:00:00,O15,3.0,1.0499999999999998,28.075000000000014,28.975000000000012,-0.8999999999999986
2025-02-16 23:00:00,O15,3.0,1.0499999999999998,29.125000000000014,29.125000000000014,0.0
2025-02-17 01:00:00,O15,3.0,1.0499999999999998,30.175000000000015,30.175000000000015,0.0
2025-02-17 15:00:00,O15,3.5,1.2249999999999999,31.400000000000016,31.400000000000016,0.0
2025-02-19 03:10:00,O15,3.0,1.0499999999999998,32.45000000000002,32.45000000000002,0.0
2025-02-22 15:00:00,O15,3.0,1.0499999999999998,33.500000000000014,33.500000000000014,0.0
2025-02-22 15:30:00,O15,3.0,1.0499999999999998,34.55000000000001,34.55000000000001,0.0
2025-02-22 19:00:00,O15,3.0,-3.0,31.55000000000001,34.55000000000001,-3.0
2025-02-22 23:00:00,O15,3.0,1.0499999999999998,32.60000000000001,34.55000000000001,-1.9500000000000028
2025-02-23 13:30:00,O15,3.0,1.0499999999999998,33.650000000000006,34.55000000000001,-0.9000000000000057
2025-02-23 15:45:00,O15,3.0,-3.0,30.650000000000006,34.55000000000001,-3.9000000000000057
2025-02-23 17:00:00,O15,3.0,-3.0,27.650000000000006,34.55000000000001,-6.900000000000006
2025-02-24 18:00:00,O15,3.0,1.0499999999999998,28.700000000000006,34.55000000000001,-5.850000000000005
2025-02-26 03:00:00,O15,3.0,1.0499999999999998,29.750000000000007,34.55000000000001,-4.800000000000004
2025-02-26 18:30:00,O15,3.0,1.0499999999999998,30.800000000000008,34.55000000000001,-3.7500000000000036
2025-02-28 17:00:00,O15,3.0,1.0499999999999998,31.85000000000001,34.55000000000001,-2.700000000000003
2025-02-28 19:00:00,O15,3.0,1.0499999999999998,32.900000000000006,34.55000000000001,-1.6500000000000057
2025-03-01 13:30:00,O15,3.0,1.0499999999999998,33.95,34.55000000000001,-0.6000000000000085
2025-03-01 15:00:00,O15,3.0,1.0499999999999998,35.0,35.0,0.0
2025-03-01 15:30:00,O15,3.0,-3.0,32.0,35.0,-3.0
2025-03-01 17:45:00,O15,3.0,1.0499999999999998,33.05,35.0,-1.9500000000000028
2025-03-01 23:00:00,O15,3.0,1.0499999999999998,34.099999999999994,35.0,-0.9000000000000057
2025-03-02 13:00:00,O15,3.0,1.0499999999999998,35.14999999999999,35.14999999999999,0.0
2025-03-02 13:00:00,O15,3.0,1.0499999999999998,36.19999999999999,36.19999999999999,0.0
2025-03-02 15:00:00,O15,3.0,1.0499999999999998,37.249999999999986,37.249999999999986,0.0
2025-03-02 16:15:00,O15,3.0,1.0499999999999998,38.29999999999998,38.29999999999998,0.0
2025-03-07 18:00:00,O15,3.0,1.0499999999999998,39.34999999999998,39.34999999999998,0.0
2025-03-08 19:00:00,O15,3.0,1.0499999999999998,40.39999999999998,40.39999999999998,0.0
2025-03-09 01:05:00,O15,3.0,1.0499999999999998,41.449999999999974,41.449999999999974,0.0
2025-03-09 11:15:00,O15,3.0,1.0499999999999998,42.49999999999997,42.49999999999997,0.0
2025-03-09 12:30:00,O15,3.0,1.0499999999999998,43.54999999999997,43.54999999999997,0.0
2025-03-09 13:00:00,O15,3.0,1.0499999999999998,44.599999999999966,44.599999999999966,0.0
2025-03-09 13:30:00,O15,3.0,1.0499999999999998,45.64999999999996,45.64999999999996,0.0
2025-03-09 14:00:00,O15,3.0,1.0499999999999998,46.69999999999996,46.69999999999996,0.0
2025-03-09 17:00:00,O15,3.0,1.0499999999999998,47.74999999999996,47.74999999999996,0.0
2025-03-10 18:00:00,O15,3.0,1.0499999999999998,48.799999999999955,48.799999999999955,0.0
2025-03-14 17:00:00,O15,3.0,1.0499999999999998,49.84999999999995,49.84999999999995,0.0
2025-03-14 19:30:00,O15,3.0,1.0499999999999998,50.89999999999995,50.89999999999995,0.0
2025-03-15 15:00:00,O15,3.0,1.0499999999999998,51.949999999999946,51.949999999999946,0.0
2025-03-15 19:00:00,O15,3.0,1.0499999999999998,52.99999999999994,52.99999999999994,0.0
2025-03-15 23:00:00,O15,3.0,1.0499999999999998,54.04999999999994,54.04999999999994,0.0
2025-03-16 14:00:00,O15,3.0,1.0499999999999998,55.09999999999994,55.09999999999994,0.0
2025-03-29 12:45:00,O15,3.0,1.0499999999999998,56.149999999999935,56.149999999999935,0.0
2025-03-29 20:00:00,O15,3.0,1.0499999999999998,57.19999999999993,57.19999999999993,0.0
2025-03-29 20:00:00,O15,3.0,1.0499999999999998,58.24999999999993,58.24999999999993,0.0
2025-03-29 23:00:00,O15,8.0,2.8,61.049999999999926,61.049999999999926,0.0
2025-03-30 03:15:00,O15,3.0,1.0499999999999998,62.09999999999992,62.09999999999992,0.0
2025-03-30 12:30:00,O15,3.0,1.0499999999999998,63.14999999999992,63.14999999999992,0.0
2025-03-30 14:45:00,O15,3.0,1.0499999999999998,64.19999999999992,64.19999999999992,0.0
2025-03-30 16:00:00,O15,3.0,1.0499999999999998,65.24999999999991,65.24999999999991,0.0
2025-03-30 18:45:00,O15,3.0,1.0499999999999998,66.29999999999991,66.29999999999991,0.0
2025-03-31 01:05:00,O15,3.0,1.0499999999999998,67.34999999999991,67.34999999999991,0.0
2025-03-31 17:00:00,O15,3.0,-3.0,64.34999999999991,67.34999999999991,-3.0
2025-03-31 18:45:00,O15,3.0,1.0499999999999998,65.3999999999999,67.34999999999991,-1.9500000000000028
2025-04-02 16:15:00,O15,3.0,-3.0,62.399999999999906,67.34999999999991,-4.950000000000003
2025-04-04 16:00:00,O15,3.0,1.0499999999999998,63.4499999999999,67.34999999999991,-3.9000000000000057
2025-04-04 16:00:00,O15,3.0,-3.0,60.4499999999999,67.34999999999991,-6.900000000000006
2025-04-05 03:00:00,O15,3.0,1.0499999999999998,61.4999999999999,67.34999999999991,-5.8500000000000085
2025-04-05 13:00:00,O15,3.0,1.0499999999999998,62.5499999999999,67.34999999999991,-4.800000000000011
2025-04-05 14:00:00,O15,3.0,1.0499999999999998,63.599999999999895,67.34999999999991,-3.750000000000014
2025-04-06 03:10:00,O15,3.0,1.0499999999999998,64.64999999999989,67.34999999999991,-2.700000000000017
2025-04-06 12:00:00,O15,3.0,1.0499999999999998,65.69999999999989,67.34999999999991,-1.65000000000002
2025-04-06 12:30:00,O15,3.0,1.0499999999999998,66.74999999999989,67.34999999999991,-0.6000000000000227
2025-04-06 15:15:00,O15,3.0,1.0499999999999998,67.79999999999988,67.79999999999988,0.0
2025-04-07 00:00:00,O15,3.0,1.0499999999999998,68.84999999999988,68.84999999999988,0.0
2025-04-07 17:00:00,O15,3.0,1.0499999999999998,69.89999999999988,69.89999999999988,0.0
2025-04-07 17:00:00,O15,3.0,1.0499999999999998,70.94999999999987,70.94999999999987,0.0
2025-04-07 18:45:00,O15,3.0,1.0499999999999998,71.99999999999987,71.99999999999987,0.0
2025-04-11 16:00:00,O15,3.0,1.0499999999999998,73.04999999999987,73.04999999999987,0.0
2025-04-11 16:00:00,O15,3.0,1.0499999999999998,74.09999999999987,74.09999999999987,0.0
2025-04-11 18:00:00,O15,3.0,1.0499999999999998,75.14999999999986,75.14999999999986,0.0
2025-04-11 18:45:00,O15,3.0,1.0499999999999998,76.19999999999986,76.19999999999986,0.0
2025-04-12 01:00:00,O15,8.0,2.8,78.99999999999986,78.99999999999986,0.0
2025-04-12 13:00:00,O15,3.0,1.0499999999999998,80.04999999999986,80.04999999999986,0.0
2025-04-12 17:30:00,O15,3.0,1.0499999999999998,81.09999999999985,81.09999999999985,0.0
2025-04-12 23:00:00,O15,3.0,-3.0,78.09999999999985,81.09999999999985,-3.0
2025-04-13 01:00:00,O15,3.0,1.0499999999999998,79.14999999999985,81.09999999999985,-1.9500000000000028
2025-04-13 01:05:00,O15,3.0,1.0499999999999998,80.19999999999985,81.09999999999985,-0.9000000000000057
2025-04-13 12:00:00,O15,3.0,1.0499999999999998,81.24999999999984,81.24999999999984,0.0
2025-04-13 12:00:00,O15,3.0,1.0499999999999998,82.29999999999984,82.29999999999984,0.0
2025-04-13 12:30:00,O15,3.0,-3.0,79.29999999999984,82.29999999999984,-3.0
2025-04-13 12:30:00,O15,3.0,1.0499999999999998,80.34999999999984,82.29999999999984,-1.9500000000000028
2025-04-13 12:30:00,O15,3.0,1.0499999999999998,81.39999999999984,82.29999999999984,-0.9000000000000057
2025-04-13 14:30:00,O15,3.0,1.0499999999999998,82.44999999999983,82.44999999999983,0.0
2025-04-16 03:00:00,O15,3.0,1.0499999999999998,83.49999999999983,83.49999999999983,0.0
2025-04-16 03:05:00,O15,3.0,1.0499999999999998,84.54999999999983,84.54999999999983,0.0
2025-04-17 02:00:00,O15,3.0,-3.0,81.54999999999983,84.54999999999983,-3.0
2025-04-17 12:00:00,O15,3.0,1.0499999999999998,82.59999999999982,84.54999999999983,-1.9500000000000028
2025-04-17 14:00:00,O15,3.0,1.0499999999999998,83.64999999999982,84.54999999999983,-0.9000000000000057
2025-04-18 16:00:00,O15,8.0,2.8,86.44999999999982,86.44999999999982,0.0
2025-04-18 18:30:00,O15,8.0,2.8,89.24999999999982,89.24999999999982,0.0
2025-04-20 03:00:00,O15,3.0,1.0499999999999998,90.29999999999981,90.29999999999981,0.0
2025-04-20 23:00:00,O15,3.0,1.0499999999999998,91.34999999999981,91.34999999999981,0.0
2025-04-21 01:00:00,O15,3.0,1.0499999999999998,92.3999999999998,92.3999999999998,0.0
2025-04-21 01:05:00,O15,3.0,1.0499999999999998,93.4499999999998,93.4499999999998,0.0
2025-04-21 12:00:00,O15,3.0,1.0499999999999998,94.4999999999998,94.4999999999998,0.0
2025-04-21 14:00:00,O15,3.0,1.0499999999999998,95.5499999999998,95.5499999999998,0.0
2025-04-21 15:00:00,O15,3.0,1.0499999999999998,96.5999999999998,96.5999999999998,0.0
2025-04-21 15:00:00,O15,3.0,1.0499999999999998,97.64999999999979,97.64999999999979,0.0
2025-04-21 16:00:00,O15,3.0,1.0499999999999998,98.69999999999979,98.69999999999979,0.0
2025-04-23 16:30:00,O15,3.0,1.0499999999999998,99.74999999999979,99.74999999999979,0.0
2025-04-24 19:00:00,O15,3.0,1.0499999999999998,100.79999999999978,100.79999999999978,0.0
2025-04-25 13:00:00,O15,3.0,-3.0,97.79999999999978,100.79999999999978,-3.0
2025-04-25 16:00:00,O15,3.0,1.0499999999999998,98.84999999999978,100.79999999999978,-1.9500000000000028
2025-04-25 16:00:00,O15,3.0,1.0499999999999998,99.89999999999978,100.79999999999978,-0.9000000000000057
2025-04-25 16:00:00,O15,8.0,2.8,102.69999999999978,102.69999999999978,0.0
2025-04-25 16:45:00,O15,3.0,1.0499999999999998,103.74999999999977,103.74999999999977,0.0
2025-04-25 17:00:00,O15,3.0,-3.0,100.74999999999977,103.74999999999977,-3.0
2025-04-25 19:00:00,O15,3.0,1.0499999999999998,101.79999999999977,103.74999999999977,-1.9500000000000028
2025-04-26 17:00:00,O15,3.0,1.0499999999999998,102.84999999999977,103.74999999999977,-0.9000000000000057
2025-04-27 14:00:00,O15,3.0,1.0499999999999998,103.89999999999976,103.89999999999976,0.0
2025-04-27 17:00:00,O15,3.0,1.0499999999999998,104.94999999999976,104.94999999999976,0.0
2025-04-27 18:45:00,O15,3.0,1.0499999999999998,105.99999999999976,105.99999999999976,0.0
2025-04-28 00:00:00,O15,3.0,1.0499999999999998,107.04999999999976,107.04999999999976,0.0
2025-04-28 01:30:00,O15,8.0,2.8,109.84999999999975,109.84999999999975,0.0
2025-05-01 13:00:00,O15,3.0,1.0499999999999998,110.89999999999975,110.89999999999975,0.0
2025-05-03 18:00:00,O15,3.0,1.0499999999999998,111.94999999999975,111.94999999999975,0.0
2025-05-04 08:30:00,O15,3.0,1.0499999999999998,112.99999999999974,112.99999999999974,0.0
2025-05-04 12:30:00,O15,3.0,1.0499999999999998,114.04999999999974,114.04999999999974,0.0
2025-05-04 12:30:00,O15,3.0,1.0499999999999998,115.09999999999974,115.09999999999974,0.0
2025-05-04 13:00:00,O15,8.0,2.8,117.89999999999974,117.89999999999974,0.0
2025-05-04 14:00:00,O15,3.0,1.0499999999999998,118.94999999999973,118.94999999999973,0.0
2025-05-04 16:00:00,O15,3.0,-3.0,115.94999999999973,118.94999999999973,-3.0
2025-05-04 16:00:00,O15,3.0,1.0499999999999998,116.99999999999973,118.94999999999973,-1.9500000000000028
2025-05-04 17:30:00,O15,3.0,1.0499999999999998,118.04999999999973,118.94999999999973,-0.9000000000000057
2025-05-05 01:30:00,O15,3.0,1.0499999999999998,119.09999999999972,119.09999999999972,0.0
2025-05-05 17:30:00,O15,3.0,1.0499999999999998,120.14999999999972,120.14999999999972,0.0
2025-05-07 14:00:00,O15,3.0,-3.0,117.14999999999972,120.14999999999972,-3.0
2025-05-09 16:00:00,O15,8.0,2.8,119.94999999999972,120.14999999999972,-0.20000000000000284
2025-05-09 18:30:00,O15,3.0,-3.0,116.94999999999972,120.14999999999972,-3.200000000000003
2025-05-10 12:30:00,O15,8.0,2.8,119.74999999999972,120.14999999999972,-0.4000000000000057
2025-05-11 03:10:00,O15,8.0,2.8,122.54999999999971,122.54999999999971,0.0
2025-05-11 08:30:00,O15,8.0,2.8,125.34999999999971,125.34999999999971,0.0
2025-05-11 10:15:00,O15,3.0,1.0499999999999998,126.39999999999971,126.39999999999971,0.0
2025-05-11 12:00:00,O15,3.0,1.0499999999999998,127.4499999999997,127.4499999999997,0.0
2025-05-11 12:00:00,O15,3.0,-3.0,124.4499999999997,127.4499999999997,-3.0
2025-05-11 12:30:00,O15,3.0,1.0499999999999998,125.4999999999997,127.4499999999997,-1.9500000000000028
2025-05-11 12:30:00,O15,3.0,1.0499999999999998,126.5499999999997,127.4499999999997,-0.9000000000000057
2025-05-11 14:00:00,O15,3.0,1.0499999999999998,127.5999999999997,127.5999999999997,0.0
2025-05-11 16:00:00,O15,3.0,1.0499999999999998,128.6499999999997,128.6499999999997,0.0
2025-05-11 18:00:00,O15,3.0,1.0499999999999998,129.6999999999997,129.6999999999997,0.0
2025-05-12 01:00:00,O15,3.0,1.0499999999999998,130.74999999999972,130.74999999999972,0.0
2025-05-13 17:15:00,O15,3.0,1.0499999999999998,131.79999999999973,131.79999999999973,0.0
2025-05-13 18:30:00,O15,3.0,1.0499999999999998,132.84999999999974,132.84999999999974,0.0
2025-05-13 18:30:00,O15,3.0,-3.0,129.84999999999974,132.84999999999974,-3.0
2025-05-14 18:00:00,O15,3.0,1.0499999999999998,130.89999999999975,132.84999999999974,-1.9499999999999886
2025-05-16 16:00:00,O15,3.0,1.0499999999999998,131.94999999999976,132.84999999999974,-0.8999999999999773
2025-05-16 16:00:00,O15,8.0,2.8,134.74999999999977,134.74999999999977,0.0
2025-05-16 16:00:00,O15,8.0,2.8,137.54999999999978,137.54999999999978,0.0
2025-05-16 17:00:00,O15,3.0,1.0499999999999998,138.5999999999998,138.5999999999998,0.0
2025-05-18 12:30:00,O15,3.0,1.0499999999999998,139.6499999999998,139.6499999999998,0.0
2025-05-18 12:30:00,O15,3.0,1.0499999999999998,140.69999999999982,140.69999999999982,0.0
2025-05-18 16:00:00,O15,3.0,1.0499999999999998,141.74999999999983,141.74999999999983,0.0
2025-05-19 17:00:00,O15,3.0,1.0499999999999998,142.79999999999984,142.79999999999984,0.0
2025-05-21 18:30:00,O15,3.0,1.0499999999999998,143.84999999999985,143.84999999999985,0.0
2025-05-24 12:30:00,O15,8.0,2.8,146.64999999999986,146.64999999999986,0.0
2025-05-25 15:00:00,O15,3.0,1.0499999999999998,147.69999999999987,147.69999999999987,0.0
2025-05-25 15:00:00,O15,3.0,1.0499999999999998,148.7499999999999,148.7499999999999,0.0
2025-06-01 16:30:00,O15,3.0,1.0499999999999998,149.7999999999999,149.7999999999999,0.0
2025-06-01 18:30:00,O15,3.0,1.0499999999999998,150.8499999999999,150.8499999999999,0.0
2025-06-08 13:00:00,O15,3.0,1.0499999999999998,151.89999999999992,151.89999999999992,0.0
2025-06-14 11:00:00,O15,3.0,1.0499999999999998,152.94999999999993,152.94999999999993,0.0
2025-06-17 11:35:00,O15,3.0,-3.0,149.94999999999993,152.94999999999993,-3.0
2025-06-18 12:00:00,O15,3.0,1.0499999999999998,150.99999999999994,152.94999999999993,-1.9499999999999886
2025-06-27 16:00:00,O15,3.0,1.0499999999999998,152.04999999999995,152.94999999999993,-0.8999999999999773
2025-07-25 15:30:00,O15,3.0,1.0499999999999998,153.09999999999997,153.09999999999997,0.0
2025-08-02 13:00:00,O15,3.0,1.0499999999999998,154.14999999999998,154.14999999999998,0.0
2025-08-02 14:00:00,O15,3.0,1.0499999999999998,155.2,155.2,0.0
2025-08-09 11:00:00,O15,3.0,1.0499999999999998,156.25,156.25,0.0
2025-08-15 12:00:00,O15,3.0,1.0499999999999998,157.3,157.3,0.0
2025-08-22 18:30:00,O15,3.0,1.0499999999999998,158.35000000000002,158.35000000000002,0.0
2025-08-23 11:35:00,O15,3.0,1.0499999999999998,159.40000000000003,159.40000000000003,0.0
2025-08-25 12:00:00,O15,3.0,1.0499999999999998,160.45000000000005,160.45000000000005,0.0
2025-08-28 15:30:00,O15,3.0,1.0499999999999998,161.50000000000006,161.50000000000006,0.0
2025-08-29 15:30:00,O15,3.0,-3.0,158.50000000000006,161.50000000000006,-3.0
2025-09-14 16:00:00,O15,3.0,-3.0,155.50000000000006,161.50000000000006,-6.0
2025-09-19 17:30:00,O15,3.0,1.0499999999999998,156.55000000000007,161.50000000000006,-4.949999999999989
2025-09-21 12:00:00,O15,3.0,1.0499999999999998,157.60000000000008,161.50000000000006,-3.8999999999999773
2025-09-26 12:00:00,O15,3.0,1.0499999999999998,158.6500000000001,161.50000000000006,-2.849999999999966
2025-09-28 14:00:00,O15,3.0,1.0499999999999998,159.7000000000001,161.50000000000006,-1.7999999999999545
2025-10-03 15:30:00,O15,3.0,1.0499999999999998,160.7500000000001,161.50000000000006,-0.7499999999999432
2025-10-03 17:00:00,O15,3.0,1.0499999999999998,161.80000000000013,161.80000000000013,0.0
2025-10-04 03:00:00,O15,3.0,1.0499999999999998,162.85000000000014,162.85000000000014,0.0
2025-10-04 03:05:00,O15,3.0,1.0499999999999998,163.90000000000015,163.90000000000015,0.0
2025-10-04 11:35:00,O15,3.0,1.0499999999999998,164.95000000000016,164.95000000000016,0.0
2025-10-04 22:15:00,O15,3.0,1.0499999999999998,166.00000000000017,166.00000000000017,0.0
2025-10-05 12:00:00,O15,3.0,1.0499999999999998,167.05000000000018,167.05000000000018,0.0
2025-10-06 14:30:00,O15,3.0,1.0499999999999998,168.1000000000002,168.1000000000002,0.0
2025-10-18 21:30:00,O15,3.0,1.0499999999999998,169.1500000000002,169.1500000000002,0.0
2025-10-18 23:00:00,O15,3.0,1.0499999999999998,170.20000000000022,170.20000000000022,0.0
2025-10-19 01:00:00,O15,8.0,2.8,173.00000000000023,173.00000000000023,0.0
2025-10-19 12:00:00,O15,3.0,1.0499999999999998,174.05000000000024,174.05000000000024,0.0
2025-10-20 17:00:00,O15,3.0,1.0499999999999998,175.10000000000025,175.10000000000025,0.0
2025-10-22 03:05:00,O15,8.0,2.8,177.90000000000026,177.90000000000026,0.0
2025-10-24 14:30:00,O15,3.0,1.0499999999999998,178.95000000000027,178.95000000000027,0.0
2025-10-25 03:00:00,O15,3.0,1.0499999999999998,180.00000000000028,180.00000000000028,0.0
2025-10-25 23:00:00,O15,3.0,1.0499999999999998,181.0500000000003,181.0500000000003,0.0
2025-10-26 01:00:00,O15,3.0,1.0499999999999998,182.1000000000003,182.1000000000003,0.0
2025-10-26 03:05:00,O15,3.0,1.0499999999999998,183.15000000000032,183.15000000000032,0.0
2025-10-26 13:00:00,O15,3.0,1.0499999999999998,184.20000000000033,184.20000000000033,0.0
2025-10-27 01:00:00,O15,8.0,2.8,187.00000000000034,187.00000000000034,0.0
2025-10-28 19:30:00,O15,3.0,1.0499999999999998,188.05000000000035,188.05000000000035,0.0
2025-10-31 18:30:00,O15,3.0,1.0499999999999998,189.10000000000036,189.10000000000036,0.0
2025-10-31 19:00:00,O15,3.0,1.0499999999999998,190.15000000000038,190.15000000000038,0.0
2025-11-01 03:00:00,O15,3.0,1.0499999999999998,191.2000000000004,191.2000000000004,0.0
2025-11-01 07:30:00,O15,3.0,1.0499999999999998,192.2500000000004,192.2500000000004,0.0
2025-11-01 15:00:00,O15,3.0,1.0499999999999998,193.3000000000004,193.3000000000004,0.0
2025-11-01 17:00:00,O15,3.0,1.0499999999999998,194.35000000000042,194.35000000000042,0.0
2025-11-01 17:45:00,O15,3.0,-3.0,191.35000000000042,194.35000000000042,-3.0
2025-11-02 14:00:00,O15,8.0,2.8,194.15000000000043,194.35000000000042,-0.19999999999998863
2025-11-02 15:45:00,O15,3.0,-3.0,191.15000000000043,194.35000000000042,-3.1999999999999886
2025-11-03 18:00:00,O15,3.0,1.0499999999999998,192.20000000000044,194.35000000000042,-2.1499999999999773
2025-11-07 18:00:00,O15,3.0,1.0499999999999998,193.25000000000045,194.35000000000042,-1.099999999999966
2025-11-08 03:00:00,O15,3.0,1.0499999999999998,194.30000000000047,194.35000000000042,-0.049999999999954525
2025-11-08 14:00:00,O15,3.0,1.0499999999999998,195.35000000000048,195.35000000000048,0.0
2025-11-08 16:00:00,O15,3.0,-3.0,192.35000000000048,195.35000000000048,-3.0
2025-11-08 17:45:00,O15,3.0,1.0499999999999998,193.4000000000005,195.35000000000048,-1.9499999999999886
2025-11-08 18:30:00,O15,3.0,1.0499999999999998,194.4500000000005,195.35000000000048,-0.8999999999999773
2025-11-08 19:00:00,O15,3.0,1.0499999999999998,195.5000000000005,195.5000000000005,0.0
2025-11-08 23:00:00,O15,3.0,1.0499999999999998,196.55000000000052,196.55000000000052,0.0
2025-11-09 01:00:00,O15,3.0,1.0499999999999998,197.60000000000053,197.60000000000053,0.0
2025-11-09 01:00:00,O15,3.0,1.0499999999999998,198.65000000000055,198.65000000000055,0.0
2025-11-09 03:05:00,O15,8.0,2.8,201.45000000000056,201.45000000000056,0.0
2025-11-09 11:15:00,O15,3.0,1.0499999999999998,202.50000000000057,202.50000000000057,0.0
2025-11-09 13:30:00,O15,3.0,1.0499999999999998,203.55000000000058,203.55000000000058,0.0
2025-11-09 19:00:00,O15,3.0,1.0499999999999998,204.6000000000006,204.6000000000006,0.0
2025-11-21 03:00:00,O15,8.0,2.8,207.4000000000006,207.4000000000006,0.0
2025-11-21 15:30:00,O15,3.0,1.0499999999999998,208.4500000000006,208.4500000000006,0.0
2025-11-22 07:30:00,O15,3.0,1.0499999999999998,209.50000000000063,209.50000000000063,0.0
2025-11-22 13:30:00,O15,3.0,1.0499999999999998,210.55000000000064,210.55000000000064,0.0
2025-11-22 14:00:00,O15,3.0,-3.0,207.55000000000064,210.55000000000064,-3.0
2025-11-22 15:00:00,O15,3.0,1.0499999999999998,208.60000000000065,210.55000000000064,-1.9499999999999886
2025-11-22 16:15:00,O15,3.0,1.0499999999999998,209.65000000000066,210.55000000000064,-0.8999999999999773
2025-11-22 17:45:00,O15,3.0,1.0499999999999998,210.70000000000067,210.70000000000067,0.0
2025-11-22 17:45:00,O15,3.0,1.0499999999999998,211.75000000000068,211.75000000000068,0.0
2025-11-22 20:00:00,O15,3.0,1.0499999999999998,212.8000000000007,212.8000000000007,0.0
2025-11-23 13:30:00,O15,3.0,1.0499999999999998,213.8500000000007,213.8500000000007,0.0
2025-11-23 13:30:00,O15,3.0,1.0499999999999998,214.90000000000072,214.90000000000072,0.0
2025-11-23 15:45:00,O15,3.0,1.0499999999999998,215.95000000000073,215.95000000000073,0.0
2025-11-24 01:00:00,O15,3.0,1.0499999999999998,217.00000000000074,217.00000000000074,0.0
2025-11-27 03:05:00,O15,3.0,1.0499999999999998,218.05000000000075,218.05000000000075,0.0
2025-11-28 17:00:00,O15,8.0,2.8,220.85000000000076,220.85000000000076,0.0
